Dataset,Generator,metric_category,metric_name,seed_42,seed_123,seed_2024,seed_68,seed_91,seed_2025,seed_55,seed_155,seed_255,seed_355,mean,sd,n_seeds
Cancer,WGAN-GP,Compute,evaluation_time_seconds,6.515060761012137,6.570728325983509,6.463077067863196,60.1001101648435,60.78223297605291,58.47363989893347,80.91212462399994,36.33038850200001,38.39574854299997,36.19502356400002,39.073813442768866,26.323658159954068,10
Cancer,WGAN-GP,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Cancer,WGAN-GP,Compute,total_time_seconds,19.31177953793668,19.58395521203056,19.1300028769765,93.0950806629844,92.07948692399076,89.02172867697664,147.0702946609999,74.64767574199999,79.78931343699998,76.83174449899997,71.05610622298954,41.06136806232545,10
Cancer,WGAN-GP,Compute,training_time_seconds,12.78622391098179,13.00263813883066,12.65636086207814,32.83330482500605,31.13982223696075,30.34069267404266,65.90810041099985,38.16560841800001,41.294559803,40.51703218,31.86443434598999,16.51582348055091,10
Cancer,WGAN-GP,Fidelity,KS_Complement,0.8610923076923077,0.8721967032967034,0.8366336996336996,0.8797168498168497,0.8589128205128208,0.8932937728937728,0.8789813186813186,0.8642435897435895,0.8463380952380952,0.8843948717948718,0.8675804029304028,0.017574536435115994,10
Cancer,WGAN-GP,Fidelity,MMD,0.0277064381526815,0.0242732306293128,0.0322525160850238,0.0248446586762226,0.0336438104348595,0.013369346015696,0.0232430121905734,0.0347934076166324,0.0355858753893543,0.0211992999172337,0.027091159510759,0.007088630406902304,10
Cancer,WGAN-GP,Fidelity,Quality_Score,0.8765201100650197,0.8804574161097671,0.8623379685731584,0.8880815434259134,0.8715756630631812,0.9037338461654856,0.8837892192483183,0.8790075591235665,0.8680758792828707,0.8914641942309354,0.8805043399288216,0.01206581215374428,10
Cancer,WGAN-GP,Fidelity,Wasserstein_Distance,12.39527432852784,9.648387456650177,12.20092843161619,9.30797742218863,12.17132434442713,7.26521831844111,9.987073175094569,9.217648479390316,13.15088868725353,7.150883512606253,10.249560415619575,2.145088271317524,10
Cancer,WGAN-GP,Privacy,MIA_AUC,0.8009876543209877,0.9055555555555556,0.9166666666666669,0.8182716049382716,0.8082716049382715,0.7638271604938272,0.8759259259259259,0.9133333333333332,0.9714814814814816,0.8927160493827161,0.8667037037037038,0.06547461025507516,10
Cancer,WGAN-GP,Privacy,Mahalanobis_Distance,24.79547865999215,23.97698303328515,25.80058999706958,27.09587289008847,23.36250990258486,23.85981249142076,21.42940811285719,25.80069630053135,25.11435459102023,28.08668207810321,24.932238805695295,1.9145185063619954,10
Cancer,WGAN-GP,Privacy,Mean_Distance,24.79547865999215,23.97698303328515,25.80058999706958,27.09587289008847,23.36250990258486,23.85981249142076,21.42940811285719,25.80069630053135,25.11435459102023,28.08668207810321,24.932238805695295,1.9145185063619954,10
Cancer,WGAN-GP,Privacy,Median_Distance,22.60358181601866,21.9709093477634,23.39295474228651,22.95187402603031,20.74697945170874,20.70561612512309,19.35007743415566,22.74098415269536,22.67182644859621,25.17597363753674,22.231077718191468,1.6340941012132602,10
Cancer,WGAN-GP,Privacy,NNDR,0.9265473038895928,0.9289248669426978,0.9270558527761698,0.927847865411458,0.919609988615688,0.9297231223782428,0.9281452473955528,0.9236596960323856,0.9263978201727796,0.9300326319239394,0.9267944395538507,0.003131663627893622,10
Cancer,WGAN-GP,Utility,Accuracy_Gap,0.0751461988304093,0.0666666666666667,0.0903508771929826,0.0254385964912279,0.0663742690058477,0.0514619883040935,0.0652046783625731,0.0616959064327485,0.0850877192982452,0.0576023391812864,0.06450292397660809,0.018151801442578802,10
Cancer,WGAN-GP,Utility,Accuracy_TRTR,0.958187134502924,0.958187134502924,0.958187134502924,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9561403508771932,0.0014124148875428704,10
Cancer,WGAN-GP,Utility,Accuracy_TSTR,0.8830409356725146,0.8915204678362572,0.8678362573099413,0.9298245614035088,0.888888888888889,0.9038011695906432,0.8900584795321635,0.8935672514619881,0.8701754385964915,0.8976608187134503,0.8916374269005848,0.01750331029720459,10
Cancer,WGAN-GP,Utility,F1_Gap,0.0743134870945512,0.0681184463567846,0.0954685254035266,0.0250640914994241,0.0716447973392769,0.0519847894397731,0.0683058368362248,0.0615516180812433,0.0883668033830531,0.0602133264839025,0.06650317219177602,0.019443270722612968,10
Cancer,WGAN-GP,Utility,F1_TRTR,0.9579899186677384,0.9579899186677384,0.9579899186677384,0.955026012919316,0.955026012919316,0.955026012919316,0.955026012919316,0.955026012919316,0.955026012919316,0.955026012919316,0.9559151846438427,0.0014317024946861974,10
Cancer,WGAN-GP,Utility,F1_TSTR,0.8836764315731873,0.8898714723109539,0.8625213932642118,0.929961921419892,0.883381215580039,0.9030412234795429,0.8867201760830912,0.8934743948380727,0.8666592095362629,0.8948126864354135,0.8894120124520667,0.018836255427634046,10
Cancer,WGAN-GP,Utility,Precision_Gap,0.0719617683852222,0.0651632056654183,0.0791831176839445,0.024744033991267,0.0506264734777911,0.0498183200433046,0.0600197109378258,0.0613846236941825,0.0814410324022247,0.0517313697201814,0.05960736560013621,0.016669037884275865,10
Cancer,WGAN-GP,Utility,Precision_TRTR,0.9585588829451,0.9585588829451,0.9585588829451,0.9557169942454204,0.9557169942454204,0.9557169942454204,0.9557169942454204,0.9557169942454204,0.9557169942454204,0.9557169942454204,0.9565695608553243,0.0013727626605931863,10
Cancer,WGAN-GP,Utility,Precision_TSTR,0.8865971145598777,0.8933956772796816,0.8793757652611554,0.9309729602541532,0.9050905207676292,0.9058986742021156,0.8956972833075945,0.8943323705512378,0.8742759618431956,0.9039856245252388,0.8969621952551879,0.016002116738413476,10
Cancer,WGAN-GP,Utility,ROC_AUC_Gap,0.0630235890652558,0.0369543650793652,0.0481261022927691,0.0162973985890655,0.0294312169312168,0.0276124338624338,0.0456569664902999,0.0317680776014109,0.0649636243386244,0.0384534832451499,0.04022872574955913,0.015481803956609337,10
Cancer,WGAN-GP,Utility,ROC_AUC_TRTR,0.9709325396825398,0.9709325396825398,0.9709325396825398,0.9709325396825398,0.9709325396825398,0.9709325396825398,0.9709325396825398,0.9709325396825398,0.9709325396825398,0.9709325396825398,0.9709325396825397,0.0,10
Cancer,WGAN-GP,Utility,ROC_AUC_TSTR,0.907908950617284,0.9339781746031746,0.9228064373897706,0.9546351410934742,0.9415013227513228,0.943320105820106,0.92527557319224,0.9391644620811288,0.9059689153439152,0.9324790564373898,0.9307038139329806,0.015481803956609327,10
Cancer,WGAN-GP,Utility,Recall_Gap,0.0751461988304093,0.0666666666666667,0.0903508771929826,0.0254385964912279,0.0663742690058477,0.0514619883040935,0.0652046783625731,0.0616959064327485,0.0850877192982452,0.0576023391812864,0.06450292397660809,0.018151801442578802,10
Cancer,WGAN-GP,Utility,Recall_TRTR,0.958187134502924,0.958187134502924,0.958187134502924,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9552631578947368,0.9561403508771932,0.0014124148875428704,10
Cancer,WGAN-GP,Utility,Recall_TSTR,0.8830409356725146,0.8915204678362572,0.8678362573099413,0.9298245614035088,0.888888888888889,0.9038011695906432,0.8900584795321635,0.8935672514619881,0.8701754385964915,0.8976608187134503,0.8916374269005848,0.01750331029720459,10
Forest Cover,CTABGAN,Compute,evaluation_time_seconds,181.4828552131075,189.0897484000307,203.4248758261092,232.8896596841514,205.9974985579029,198.1203544158489,118.4803364589998,732.9471692449952,168.0008377410004,183.4935474160002,241.3926882958146,175.2572345803617,10
Forest Cover,CTABGAN,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Forest Cover,CTABGAN,Compute,total_time_seconds,1316.93647017004,1329.703885853989,1345.250088612083,1930.833787455922,1881.035550567089,1683.089572925121,2463.985854393,36492.994402067,4307.397777097,3145.077647666,5589.630503680725,10899.677366898672,10
Forest Cover,CTABGAN,Compute,training_time_seconds,1135.395488915965,1140.530451328028,1141.736594393151,1697.773460668046,1674.823652208084,1484.842962834984,2345.352482678,35759.630399715,4139.140336212,2961.349015994,5348.057484494726,10728.583055592244,10
Forest Cover,CTABGAN,Fidelity,KS_Complement,0.9676,0.9634636363636364,0.9743181818181816,0.980159090909091,0.9815545454545452,0.9777227272727276,0.9661772727272728,0.9807272727272728,0.9777636363636364,0.9640590909090908,0.9733545454545455,0.0072740958308305645,10
Forest Cover,CTABGAN,Fidelity,MMD,0.070997958343134,0.066684856328368,0.0360077651557567,0.0176887670285917,0.0168706071793712,0.0192798156357649,0.0826009040077885,0.0279514416083676,0.0148580444189941,0.0676741433581405,0.04206143030642771,0.026804777477080443,10
Forest Cover,CTABGAN,Fidelity,Quality_Score,0.0842975317681538,0.0807935257279541,0.0872380905986455,0.089285584966511,0.0880744637640226,0.0894371144744753,0.0833350208123588,0.0874456293212113,0.0877264294777423,0.0820557657557118,0.08596891566667866,0.003094272549763672,10
Forest Cover,CTABGAN,Fidelity,Wasserstein_Distance,7.671686363636362,7.330286363636364,8.721986363636365,6.088050000000002,8.004222727272726,5.122359090909091,5.02473181818182,9.389077272727269,7.510613636363636,10.17543181818182,7.5038445454545455,1.709646325494638,10
Forest Cover,CTABGAN,Privacy,MIA_AUC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
Forest Cover,CTABGAN,Privacy,Mahalanobis_Distance,1267.571762043728,1296.811385842435,736.5693763307411,645.0935458679626,579.485605674924,602.4406677715147,1272.165447477028,650.7234512280108,635.2537425820291,1308.703199051139,899.4818183869513,335.542396250892,10
Forest Cover,CTABGAN,Privacy,Mean_Distance,1267.571762043728,1296.811385842435,736.5693763307411,645.0935458679626,579.485605674924,602.4406677715147,1272.165447477028,650.7234512280108,635.2537425820291,1308.703199051139,899.4818183869513,335.542396250892,10
Forest Cover,CTABGAN,Privacy,Median_Distance,1286.692562880811,1286.730035671938,1041.501429479291,1000.641375803722,49.16243792584407,52.01828296810655,1286.790064368328,1000.989485028084,51.99678700882601,1286.894648735994,834.3417109870945,553.547387160136,10
Forest Cover,CTABGAN,Privacy,NNDR,0.9304441938461216,0.937817362922155,0.9419431303831816,0.9391024344146566,0.9383108015457312,0.9360116090315022,0.9392365393473564,0.9269509502289996,0.9459648352707714,0.9297938315512496,0.9365575688541725,0.005883326287378901,10
Forest Cover,CTABGAN,Utility,Accuracy_Gap,0.4458666666666666,0.4103333333333332,0.2867333333333333,0.2403999999999999,0.2778666666666666,0.2204333333333333,0.2884333333333332,0.2756999999999999,0.2717999999999999,0.3807999999999999,0.30983666666666654,0.07533627567180876,10
Forest Cover,CTABGAN,Utility,Accuracy_TRTR,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7358,0.0,10
Forest Cover,CTABGAN,Utility,Accuracy_TSTR,0.2899333333333333,0.3254666666666667,0.4490666666666666,0.4954,0.4579333333333333,0.5153666666666666,0.4473666666666667,0.4601,0.464,0.355,0.42596333333333336,0.07533627567180877,10
Forest Cover,CTABGAN,Utility,F1_Gap,0.4554020285686191,0.407699280805164,0.2941329454704643,0.2576872699040886,0.2733117616567287,0.2274025944120071,0.3695627214191484,0.2943801522939769,0.279532282323908,0.4020346951581158,0.3261145732012221,0.07633057668801406,10
Forest Cover,CTABGAN,Utility,F1_TRTR,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.0,10
Forest Cover,CTABGAN,Utility,F1_TSTR,0.2733099827490305,0.3210127305124856,0.4345790658471854,0.471024741413561,0.455400249660921,0.5013094169056426,0.3591492898985012,0.4343318590236727,0.4491797289937416,0.3266773161595338,0.40259743811642756,0.07633057668801409,10
Forest Cover,CTABGAN,Utility,Precision_Gap,0.4123678679528768,0.3756173919570098,0.2792538805467168,0.2394798861938444,0.2597196237803771,0.2281392577797737,0.3758185356446144,0.2366706816503196,0.2787838377410938,0.3400889166739106,0.3025939879920537,0.06747271077748143,10
Forest Cover,CTABGAN,Utility,Precision_TRTR,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.0,10
Forest Cover,CTABGAN,Utility,Precision_TSTR,0.3172740719436809,0.3540245479395479,0.4503880593498408,0.4901620537027133,0.4699223161161806,0.501502682116784,0.3538234042519433,0.4929712582462381,0.4508581021554638,0.3895530232226471,0.42704795190450395,0.06747271077748142,10
Forest Cover,CTABGAN,Utility,ROC_AUC_Gap,0.3854981245500011,0.3759758733194571,0.2432321814131395,0.203564068913217,0.2092825217961181,0.204583157611081,0.3247882526361923,0.2118320798219953,0.2610667059980003,0.3157043323494689,0.27355272984086704,0.07156555455432184,10
Forest Cover,CTABGAN,Utility,ROC_AUC_TRTR,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528734671027826,0.8528734671027826,0.8528734671027826,0.8528734671027826,0.8528723605329549,9.523836697442324e-07,10
Forest Cover,CTABGAN,Utility,ROC_AUC_TSTR,0.4673734982697354,0.4768957495002794,0.609639441406597,0.6493075539065195,0.6435891010236184,0.6482884652086555,0.5280852144665903,0.6410413872807873,0.5918067611047823,0.5371691347533136,0.5793196306920878,0.0715654996394593,10
Forest Cover,CTABGAN,Utility,Recall_Gap,0.4458666666666666,0.4103333333333332,0.2867333333333333,0.2403999999999999,0.2778666666666666,0.2204333333333333,0.2884333333333332,0.2756999999999999,0.2717999999999999,0.3807999999999999,0.30983666666666654,0.07533627567180876,10
Forest Cover,CTABGAN,Utility,Recall_TRTR,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7358,0.0,10
Forest Cover,CTABGAN,Utility,Recall_TSTR,0.2899333333333333,0.3254666666666667,0.4490666666666666,0.4954,0.4579333333333333,0.5153666666666666,0.4473666666666667,0.4601,0.464,0.355,0.42596333333333336,0.07533627567180877,10
Forest Cover,CTGAN,Compute,evaluation_time_seconds,176.6446189258713,181.0429984340444,175.7965725939721,174.9214468130376,220.5893107051961,280.9819785370491,167.0142913019997,82.84221244200035,158.614401026,59.6175681499999,167.80653989291704,62.33546558422396,10
Forest Cover,CTGAN,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Forest Cover,CTGAN,Compute,total_time_seconds,465.7560484129936,542.1628757761791,536.248455631081,503.133134863805,612.6335993481334,700.3303073002025,644.161731568,528.3144946579998,754.0962037699999,467.6429788660002,575.4479830194394,98.52516584058363,10
Forest Cover,CTGAN,Compute,training_time_seconds,289.0527552431449,361.0567222959362,360.383666431997,318.752035847865,391.9792273370549,419.2750416209456,465.288323642,445.414597921,595.4186324479997,407.7138257360002,405.4334828523944,86.094382414417,10
Forest Cover,CTGAN,Fidelity,KS_Complement,0.9495,0.9428318181818182,0.9403136363636362,0.9274954545454543,0.9483999999999998,0.9394863636363636,0.939290909090909,0.9385818181818182,0.9388181818181816,0.9386318181818184,0.9403349999999999,0.006057277134998425,10
Forest Cover,CTGAN,Fidelity,MMD,0.0517710669176586,0.0463968425567969,0.04469430062624,0.0618771984195213,0.0372142266800635,0.044120206053322,0.0436090534810681,0.0532127357784689,0.0445902963160602,0.0512377101392906,0.04787236369684901,0.006831951181479717,10
Forest Cover,CTGAN,Fidelity,Quality_Score,0.8574160386213732,0.8492684430495808,0.8586781275929346,0.8322959223171607,0.8472262630697147,0.8515648966771483,0.8392109118336034,0.8276598390017134,0.8402567115308037,0.8226102882098645,0.8426187441903897,0.012338761928962367,10
Forest Cover,CTGAN,Fidelity,Wasserstein_Distance,36.74858636363637,26.9599409090909,23.23540454545455,25.03815909090909,23.26791363636363,28.95510454545455,16.57670454545455,46.43135909090908,15.43855,27.65208636363637,27.030380909090905,9.135488546825854,10
Forest Cover,CTGAN,Privacy,MIA_AUC,0.9122222222222222,0.8909876543209876,0.914074074074074,0.8946913580246914,0.8419753086419753,0.8509876543209877,0.8595061728395061,0.8512345679012345,0.8725925925925926,0.8261728395061728,0.8714444444444445,0.03035196616347928,10
Forest Cover,CTGAN,Privacy,Mahalanobis_Distance,1161.175346508211,1317.029475177156,1313.057367941442,1215.466610904692,1261.055668203273,1189.201901942364,1292.637258954026,1251.661348635786,1252.129633845763,1296.894684093688,1255.03092962064,52.853500766958796,10
Forest Cover,CTGAN,Privacy,Mean_Distance,1161.175346508211,1317.029475177156,1313.057367941442,1215.466610904692,1261.055668203273,1189.201901942364,1292.637258954026,1251.661348635786,1252.129633845763,1296.894684093688,1255.03092962064,52.853500766958796,10
Forest Cover,CTGAN,Privacy,Median_Distance,1043.756289377021,1287.218306504263,1286.770286896968,1286.484215256899,1286.502334733611,1286.46651255282,1286.677933226496,1286.542034468825,1286.6325952321,1286.711121023328,1262.3761629272333,76.81550760089559,10
Forest Cover,CTGAN,Privacy,NNDR,0.9374364658376948,0.9368210820053944,0.9373706255615304,0.9328640073483304,0.9404658730387724,0.9309777019263158,0.9276539986682532,0.9356148016698316,0.93974662058472,0.9369753070380904,0.9355926483678931,0.003982619547326727,10
Forest Cover,CTGAN,Utility,Accuracy_Gap,0.2954666666666667,0.2868999999999999,0.3077666666666665,0.3577333333333332,0.3100999999999999,0.2808333333333333,0.3928,0.2689333333333332,0.2970666666666665,0.3806999999999999,0.31782999999999995,0.04342806866702858,10
Forest Cover,CTGAN,Utility,Accuracy_TRTR,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7358,0.0,10
Forest Cover,CTGAN,Utility,Accuracy_TSTR,0.4403333333333332,0.4489,0.4280333333333334,0.3780666666666667,0.4257,0.4549666666666666,0.3429999999999999,0.4668666666666667,0.4387333333333334,0.3551,0.41796999999999995,0.043428068667028565,10
Forest Cover,CTGAN,Utility,F1_Gap,0.3801294413968874,0.3958943454127554,0.3421770059116085,0.4078324217644064,0.3703278639512869,0.3821139724388002,0.4817430154060018,0.3692009872369378,0.4006248033360836,0.4684953201718903,0.3998539177026658,0.043892763556412556,10
Forest Cover,CTGAN,Utility,F1_TRTR,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.0,10
Forest Cover,CTGAN,Utility,F1_TSTR,0.3485825699207622,0.3328176659048942,0.3865350054060411,0.3208795895532432,0.3583841473663628,0.3465980388788494,0.2469689959116478,0.3595110240807118,0.328087207981566,0.2602166911457593,0.32885809361498375,0.04389276355641257,10
Forest Cover,CTGAN,Utility,Precision_Gap,0.4051833228941156,0.4222430764572664,0.3590102331859271,0.36067132424955,0.3521192066566527,0.343829489374929,0.4213721954496119,0.3137748206847062,0.4181424973963991,0.3889383907311545,0.37852845570803123,0.037901939551954755,10
Forest Cover,CTGAN,Utility,Precision_TRTR,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.0,10
Forest Cover,CTGAN,Utility,Precision_TSTR,0.3244586170024421,0.3073988634392913,0.3706317067106306,0.3689706156470077,0.377522733239905,0.3858124505216287,0.3082697444469458,0.4158671192118515,0.3114994425001585,0.3407035491654031,0.35111348418852645,0.03790193955195477,10
Forest Cover,CTGAN,Utility,ROC_AUC_Gap,0.3544056667988631,0.3715135384907491,0.3598596808926635,0.3128868817259851,0.330400714115279,0.328677909404922,0.3561752772442143,0.2856462365873668,0.3182148275680331,0.353648017465751,0.33714287502938267,0.02655328428204758,10
Forest Cover,CTGAN,Utility,ROC_AUC_TRTR,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528734671027826,0.8528734671027826,0.8528734671027826,0.8528734671027826,0.8528723605329549,9.523836697442324e-07,10
Forest Cover,CTGAN,Utility,ROC_AUC_TSTR,0.4984659560208734,0.4813580843289874,0.493011941927073,0.5399847410937514,0.5224709087044574,0.5241937134148145,0.4966981898585682,0.5672272305154158,0.5346586395347495,0.4992254496370316,0.5157294855035721,0.02655355353318754,10
Forest Cover,CTGAN,Utility,Recall_Gap,0.2954666666666667,0.2868999999999999,0.3077666666666665,0.3577333333333332,0.3100999999999999,0.2808333333333333,0.3928,0.2689333333333332,0.2970666666666665,0.3806999999999999,0.31782999999999995,0.04342806866702858,10
Forest Cover,CTGAN,Utility,Recall_TRTR,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7358,0.0,10
Forest Cover,CTGAN,Utility,Recall_TSTR,0.4403333333333332,0.4489,0.4280333333333334,0.3780666666666667,0.4257,0.4549666666666666,0.3429999999999999,0.4668666666666667,0.4387333333333334,0.3551,0.41796999999999995,0.043428068667028565,10
Forest Cover,CopulaGAN,Compute,evaluation_time_seconds,165.1442425481509,222.2341968561523,209.014847928891,279.7640634879936,250.2342955798376,233.755215540994,136.4159336900002,151.6234527919996,158.1557967969998,152.8242874800003,195.91663327010193,49.4511272049227,10
Forest Cover,CopulaGAN,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Forest Cover,CopulaGAN,Compute,total_time_seconds,502.3757772219833,558.7919029719196,546.5892631530296,693.2945519329514,762.0935495309532,797.6567601689603,1307.099969214,710.5951762040004,737.5999210250002,628.7248861420003,724.4821757564798,227.33970812321738,10
Forest Cover,CopulaGAN,Compute,training_time_seconds,336.9998962930404,336.5157010711264,337.5304574158508,413.3973152341787,511.7499076661188,563.5495158750564,1170.430986214,558.7883043310003,579.2937579690001,475.7273897610003,528.3983231830372,245.65443489349505,10
Forest Cover,CopulaGAN,Fidelity,KS_Complement,0.937081818181818,0.946918181818182,0.944968181818182,0.94045,0.9343681818181816,0.9254409090909091,0.9380909090909092,0.941968181818182,0.9292,0.942931818181818,0.938141818181818,0.006857051426814083,10
Forest Cover,CopulaGAN,Fidelity,MMD,0.0739434024413463,0.0433606200630195,0.090942971731426,0.0588563575292241,0.0659173150832633,0.0748951617826578,0.0812476519445268,0.0852880994000674,0.0570457752505758,0.053700846342644,0.0685198201568751,0.01527680677208671,10
Forest Cover,CopulaGAN,Fidelity,Quality_Score,0.8337113644064581,0.8577883491862484,0.8576690945949026,0.8577661012882611,0.8398827013348463,0.8222024660939538,0.8434211199900403,0.8512833665428317,0.8302664944337457,0.8407937611037619,0.843478481897505,0.012534223292933029,10
Forest Cover,CopulaGAN,Fidelity,Wasserstein_Distance,29.97223181818183,23.30659545454545,19.00840454545455,25.05314090909091,28.86566818181819,28.03613181818182,43.52261363636363,35.15340454545454,43.51935,39.40257727272726,31.584011818181818,8.50321191112978,10
Forest Cover,CopulaGAN,Privacy,MIA_AUC,0.8925925925925926,0.8279012345679012,0.8050617283950618,0.8762962962962962,0.9433333333333334,0.9474074074074076,0.9041975308641976,0.8955555555555555,0.901358024691358,0.870246913580247,0.8863950617283951,0.044754890460776936,10
Forest Cover,CopulaGAN,Privacy,Mahalanobis_Distance,1313.383340228656,1251.51547655769,1255.095826453401,1258.654367152463,1163.092479508367,1177.79595324512,1443.095007370789,1212.554202453232,1248.772900075905,1215.957996132077,1253.9917549177699,79.28559056792827,10
Forest Cover,CopulaGAN,Privacy,Mean_Distance,1313.383340228656,1251.51547655769,1255.095826453401,1258.654367152463,1163.092479508367,1177.79595324512,1443.095007370789,1212.554202453232,1248.772900075905,1215.957996132077,1253.9917549177699,79.28559056792827,10
Forest Cover,CopulaGAN,Privacy,Median_Distance,1286.821788095,1286.559634672665,1286.59798163123,1286.622605428792,1047.288236499515,1166.941851314495,1287.706790818261,1286.58115418354,1286.543858773755,1286.500908536332,1250.8164809953587,80.81864472689776,10
Forest Cover,CopulaGAN,Privacy,NNDR,0.93741362843594,0.9362391672258988,0.940827505351532,0.9361505689475664,0.9355867098836258,0.9323411275612866,0.938551850109982,0.9414445522805568,0.9431878629601048,0.9317402841981248,0.9373483256954618,0.0037524362581313644,10
Forest Cover,CopulaGAN,Utility,Accuracy_Gap,0.3194333333333332,0.2863666666666666,0.3876666666666665,0.3135333333333332,0.3267,0.2985999999999999,0.3615666666666665,0.2867999999999999,0.3321,0.3811333333333333,0.3293899999999999,0.03664691740863827,10
Forest Cover,CopulaGAN,Utility,Accuracy_TRTR,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7357999999999999,0.7358,0.0,10
Forest Cover,CopulaGAN,Utility,Accuracy_TSTR,0.4163666666666667,0.4494333333333333,0.3481333333333334,0.4222666666666667,0.4090999999999999,0.4372,0.3742333333333334,0.449,0.4036999999999999,0.3546666666666666,0.40641,0.03664691740863827,10
Forest Cover,CopulaGAN,Utility,F1_Gap,0.3759770836997881,0.3761361817277604,0.4809064918270363,0.3655488079511538,0.4227466852438025,0.4044694100246533,0.3748260780010818,0.3655291620239704,0.3383525937031112,0.4338011145997067,0.3938293608802065,0.04190045067169135,10
Forest Cover,CopulaGAN,Utility,F1_TRTR,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.7287120113176496,0.0,10
Forest Cover,CopulaGAN,Utility,F1_TSTR,0.3527349276178615,0.3525758295898892,0.2478055194906134,0.3631632033664958,0.3059653260738471,0.3242426012929964,0.3538859333165678,0.3631828492936792,0.3903594176145384,0.294910896717943,0.33488265043744325,0.04190045067169131,10
Forest Cover,CopulaGAN,Utility,Precision_Gap,0.3728935874798469,0.3803725374652797,0.4491352446781907,0.3744046033014032,0.3987417109245346,0.4453553712899767,0.383811680315342,0.3251529913562638,0.3372834210396563,0.3606646826614513,0.38278158305119453,0.04031558635009858,10
Forest Cover,CopulaGAN,Utility,Precision_TRTR,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.7296419398965577,0.0,10
Forest Cover,CopulaGAN,Utility,Precision_TSTR,0.3567483524167108,0.349269402431278,0.280506695218367,0.3552373365951544,0.330900228972023,0.284286568606581,0.3458302595812157,0.4044889485402939,0.3923585188569014,0.3689772572351064,0.34686035684536315,0.04031558635009857,10
Forest Cover,CopulaGAN,Utility,ROC_AUC_Gap,0.3458228331602969,0.343695668995701,0.3522496083248591,0.3682415393019375,0.3944423313272612,0.3932080789785314,0.3859128336544506,0.3265530227744116,0.3179244391546424,0.3714341557323125,0.35994845114044044,0.027029010968522147,10
Forest Cover,CopulaGAN,Utility,ROC_AUC_TRTR,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528716228197365,0.8528734671027826,0.8528734671027826,0.8528734671027826,0.8528734671027826,0.8528723605329549,9.523836697442324e-07,10
