Dataset,Generator,Seed,Experiment,Metric,Value,Mean,Std,Classifier,RegressionModel,Regressor,Leakage,LeakageLevel,TrainingPercentage,EvaluationType,TaskType,Category,MetricValue,SourceFile
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Drop,-0.08162877601693591,-0.08162877601693591,,MLP,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision_Drop,0.198802878468889,0.198802878468889,,MLP,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall_Drop,-0.1707285896889647,-0.1707285896889647,,MLP,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.863590311856894,0.863590311856894,0.0003809564049741432,SVM-RBF,,,0,0.0,100,TRTR,classification,Utility,0.863590311856894,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.8479321671679594,0.8479321671679594,0.00339840763981591,SVM-RBF,,,0,0.0,100,TSTR,classification,Utility,0.8479321671679594,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy_Gap,0.015658144688934672,0.015658144688934672,0.00339840763981591,SVM-RBF,,,0,0.0,100,Gap,classification,Utility,0.8479321671679594,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1,0.121804936464582,0.121804936464582,0.00369981836688605,SVM-RBF,,,0,0.0,100,TRTR,classification,Utility,0.121804936464582,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1,0.324772079705793,0.324772079705793,0.01740263175495049,SVM-RBF,,,0,0.0,100,TSTR,classification,Utility,0.324772079705793,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Gap,-0.202967143241211,-0.202967143241211,0.01740263175495049,SVM-RBF,,,0,0.0,100,Gap,classification,Utility,0.324772079705793,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision,0.5910960430943095,0.5910960430943095,0.01145382697210849,SVM-RBF,,,0,0.0,100,TRTR,classification,Utility,0.5910960430943095,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision,0.4270486871699116,0.4270486871699116,0.01415536953886714,SVM-RBF,,,0,0.0,100,TSTR,classification,Utility,0.4270486871699116,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall,0.06790228660701605,0.06790228660701605,0.002191473549437678,SVM-RBF,,,0,0.0,100,TRTR,classification,Utility,0.06790228660701605,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall,0.2632722624627183,0.2632722624627183,0.02464096049651428,SVM-RBF,,,0,0.0,100,TSTR,classification,Utility,0.2632722624627183,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy_Drop,0.01565814468893467,0.01565814468893467,,SVM-RBF,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Drop,-0.202967143241211,-0.202967143241211,,SVM-RBF,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision_Drop,0.1640473559243979,0.1640473559243979,,SVM-RBF,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall_Drop,-0.1953699758557022,-0.1953699758557022,,SVM-RBF,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.8635467785341143,0.8635467785341143,0.0007481700690606898,Logistic Regression,,,0,0.0,100,TRTR,classification,Utility,0.8635467785341143,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.8433473167642868,0.8433473167642868,0.004437315035916815,Logistic Regression,,,0,0.0,100,TSTR,classification,Utility,0.8433473167642868,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy_Gap,0.020199461769827565,0.020199461769827565,0.004437315035916815,Logistic Regression,,,0,0.0,100,Gap,classification,Utility,0.8433473167642868,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1,0.2388691165223189,0.2388691165223189,0.004564487931064464,Logistic Regression,,,0,0.0,100,TRTR,classification,Utility,0.2388691165223189,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1,0.3510937933613846,0.3510937933613846,0.0175638874160175,Logistic Regression,,,0,0.0,100,TSTR,classification,Utility,0.3510937933613846,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Gap,-0.11222467683906567,-0.11222467683906567,0.0175638874160175,Logistic Regression,,,0,0.0,100,Gap,classification,Utility,0.3510937933613846,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision,0.5359686608772588,0.5359686608772588,0.00934558839892455,Logistic Regression,,,0,0.0,100,TRTR,classification,Utility,0.5359686608772588,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision,0.416523045271022,0.416523045271022,0.01439720722523843,Logistic Regression,,,0,0.0,100,TSTR,classification,Utility,0.416523045271022,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall,0.1536855560289732,0.1536855560289732,0.003128072545874311,Logistic Regression,,,0,0.0,100,TRTR,classification,Utility,0.1536855560289732,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall,0.3051839227382474,0.3051839227382474,0.02950407621468782,Logistic Regression,,,0,0.0,100,TSTR,classification,Utility,0.3051839227382474,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy_Drop,0.02019946176982756,0.02019946176982756,,Logistic Regression,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Drop,-0.1122246768390657,-0.1122246768390657,,Logistic Regression,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision_Drop,0.1194456156062368,0.1194456156062368,,Logistic Regression,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall_Drop,-0.1514983667092742,-0.1514983667092742,,Logistic Regression,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.8631213392433116,0.8631213392433116,0.0006492744915581773,AdaBoost,,,0,0.0,100,TRTR,classification,Utility,0.8631213392433116,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.8429792623080576,0.8429792623080576,0.004675400210178547,AdaBoost,,,0,0.0,100,TSTR,classification,Utility,0.8429792623080576,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy_Gap,0.02014207693525394,0.02014207693525394,0.004675400210178547,AdaBoost,,,0,0.0,100,Gap,classification,Utility,0.8429792623080576,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1,0.2907324908296564,0.2907324908296564,0.01155213366104772,AdaBoost,,,0,0.0,100,TRTR,classification,Utility,0.2907324908296564,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1,0.3524822325203134,0.3524822325203134,0.01017023495488865,AdaBoost,,,0,0.0,100,TSTR,classification,Utility,0.3524822325203134,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Gap,-0.061749741690657,-0.061749741690657,0.01017023495488865,AdaBoost,,,0,0.0,100,Gap,classification,Utility,0.3524822325203134,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision,0.5229396461150038,0.5229396461150038,0.006564777307101441,AdaBoost,,,0,0.0,100,TRTR,classification,Utility,0.5229396461150038,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision,0.4154827117382706,0.4154827117382706,0.01503548092233846,AdaBoost,,,0,0.0,100,TSTR,classification,Utility,0.4154827117382706,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall,0.2015338730293992,0.2015338730293992,0.01144868243932203,AdaBoost,,,0,0.0,100,TRTR,classification,Utility,0.2015338730293992,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall,0.3071296690810964,0.3071296690810964,0.01947417273302633,AdaBoost,,,0,0.0,100,TSTR,classification,Utility,0.3071296690810964,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy_Drop,0.02014207693525394,0.02014207693525394,,AdaBoost,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Drop,-0.06174974169065695,-0.06174974169065695,,AdaBoost,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision_Drop,0.1074569343767331,0.1074569343767331,,AdaBoost,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall_Drop,-0.1055957960516972,-0.1055957960516972,,AdaBoost,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.8585760645876208,0.8585760645876208,0.0008837008421368494,Random Forest,,,0,0.0,100,TRTR,classification,Utility,0.8585760645876208,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.8383983694791832,0.8383983694791832,0.003151979757947421,Random Forest,,,0,0.0,100,TSTR,classification,Utility,0.8383983694791832,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy_Gap,0.020177695108437588,0.020177695108437588,0.003151979757947421,Random Forest,,,0,0.0,100,Gap,classification,Utility,0.8383983694791832,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1,0.2542904020111528,0.2542904020111528,0.004123268112439032,Random Forest,,,0,0.0,100,TRTR,classification,Utility,0.2542904020111528,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1,0.3058427072307716,0.3058427072307716,0.019669133967305,Random Forest,,,0,0.0,100,TSTR,classification,Utility,0.3058427072307716,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Gap,-0.05155230521961879,-0.05155230521961879,0.019669133967305,Random Forest,,,0,0.0,100,Gap,classification,Utility,0.3058427072307716,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision,0.4792228106524696,0.4792228106524696,0.0086336230115462,Random Forest,,,0,0.0,100,TRTR,classification,Utility,0.4792228106524696,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision,0.3810155404715869,0.3810155404715869,0.01331747824192016,Random Forest,,,0,0.0,100,TSTR,classification,Utility,0.3810155404715869,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall,0.1730720068172134,0.1730720068172134,0.003012275509749968,Random Forest,,,0,0.0,100,TRTR,classification,Utility,0.1730720068172134,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall,0.2561852009657719,0.2561852009657719,0.02370510426504031,Random Forest,,,0,0.0,100,TSTR,classification,Utility,0.2561852009657719,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy_Drop,0.02017769510843759,0.02017769510843759,,Random Forest,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,F1_Drop,-0.05155230521961873,-0.05155230521961873,,Random Forest,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Precision_Drop,0.09820727018088277,0.09820727018088277,,Random Forest,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Recall_Drop,-0.08311319414855842,-0.08311319414855842,,Random Forest,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.8577034193446256,0.8577034193446256,0.001100478021426305,Decision Tree,,,0,0.0,100,TRTR,classification,Utility,0.8577034193446256,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
7. CDC diabetes dataset,CopulaGAN,,utility,Accuracy,0.7312094348583188,0.7312094348583188,0.01885498909388976,Decision Tree,,,0,0.0,100,TSTR,classification,Utility,0.7312094348583188,Generators/Experiment with utility data leak/utility results/7. CDC diabetes dataset/TRTR_TSTR_results_merged.xlsx
