Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.5821458298651574,Decision Tree,,Utility,TSTR,0.5821458298651574,0.01160340733183154,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5821458298651574,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy_Gap,0.5821458298651574,Decision Tree,,Utility,Gap,0.3609372398867987,0.01160340733183154,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3609372398867987,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1,0.9486269064274188,Decision Tree,,Utility,TRTR,0.9486269064274188,0.002733229331666377,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9486269064274188,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1,0.6143338426205494,Decision Tree,,Utility,TSTR,0.6143338426205494,0.009199383997543034,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6143338426205494,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1_Gap,0.6143338426205494,Decision Tree,,Utility,Gap,0.3342930638068694,0.009199383997543034,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3342930638068694,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision,0.9503557108620792,Decision Tree,,Utility,TRTR,0.9503557108620792,0.004797011192999022,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9503557108620792,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision,0.6300652067842142,Decision Tree,,Utility,TSTR,0.6300652067842142,0.01430405571495483,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6300652067842142,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision_Gap,0.6300652067842142,Decision Tree,,Utility,Gap,0.32029050407786497,0.01430405571495483,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.32029050407786497,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall,0.9469326533673316,Decision Tree,,Utility,TRTR,0.9469326533673316,0.004340358980694475,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9469326533673316,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall,0.5997750112494376,Decision Tree,,Utility,TSTR,0.5997750112494376,0.01506734953235786,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5997750112494376,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall_Gap,0.5997750112494376,Decision Tree,,Utility,Gap,0.347157642117894,0.01506734953235786,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.347157642117894,,0.0,100.0
8. Mushroom dataset,TVAE,,,Accuracy_Drop,,Decision Tree,,,Gap,0.3609372398867987,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3609372398867987,,0.0,100.0
8. Mushroom dataset,TVAE,,,F1_Drop,,Decision Tree,,,Gap,0.3342930638068694,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3342930638068694,,0.0,100.0
8. Mushroom dataset,TVAE,,,Precision_Drop,,Decision Tree,,,Gap,0.320290504077865,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.320290504077865,,0.0,100.0
8. Mushroom dataset,TVAE,,,Recall_Drop,,Decision Tree,,,Gap,0.347157642117894,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.347157642117894,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.8177376394206759,Gradient Boosting,,Utility,TRTR,0.8177376394206759,0.009463270545125387,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8177376394206759,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.5960878974529716,Gradient Boosting,,Utility,TSTR,0.5960878974529716,0.006326193997146319,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5960878974529716,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy_Gap,0.5960878974529716,Gradient Boosting,,Utility,Gap,0.22164974196770426,0.006326193997146319,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.22164974196770426,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1,0.8351441635674031,Gradient Boosting,,Utility,TRTR,0.8351441635674031,0.009911515687219402,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8351441635674031,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1,0.6446936482565284,Gradient Boosting,,Utility,TSTR,0.6446936482565284,0.008040700272548355,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6446936482565284,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1_Gap,0.6446936482565284,Gradient Boosting,,Utility,Gap,0.19045051531087465,0.008040700272548355,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.19045051531087465,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision,0.8380774142407716,Gradient Boosting,,Utility,TRTR,0.8380774142407716,0.007023800154772467,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8380774142407716,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision,0.6298040124794175,Gradient Boosting,,Utility,TSTR,0.6298040124794175,0.00631010446940237,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6298040124794175,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision_Gap,0.6298040124794175,Gradient Boosting,,Utility,Gap,0.20827340176135412,0.00631010446940237,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.20827340176135412,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall,0.8324883755812209,Gradient Boosting,,Utility,TRTR,0.8324883755812209,0.01907263019534354,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8324883755812209,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall,0.6605819709014551,Gradient Boosting,,Utility,TSTR,0.6605819709014551,0.01669537812504069,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6605819709014551,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall_Gap,0.6605819709014551,Gradient Boosting,,Utility,Gap,0.1719064046797658,0.01669537812504069,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1719064046797658,,0.0,100.0
8. Mushroom dataset,TVAE,,,Accuracy_Drop,,Gradient Boosting,,,Gap,0.2216497419677043,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2216497419677043,,0.0,100.0
8. Mushroom dataset,TVAE,,,F1_Drop,,Gradient Boosting,,,Gap,0.1904505153108746,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1904505153108746,,0.0,100.0
8. Mushroom dataset,TVAE,,,Precision_Drop,,Gradient Boosting,,,Gap,0.2082734017613541,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2082734017613541,,0.0,100.0
8. Mushroom dataset,TVAE,,,Recall_Drop,,Gradient Boosting,,,Gap,0.1719064046797658,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1719064046797658,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.6532711836191111,Logistic Regression,,Utility,TRTR,0.6532711836191111,0.003432765231763527,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6532711836191111,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.6100133177959047,Logistic Regression,,Utility,TSTR,0.6100133177959047,0.00784207604568492,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6100133177959047,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy_Gap,0.6100133177959047,Logistic Regression,,Utility,Gap,0.04325786582320634,0.00784207604568492,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.04325786582320634,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1,0.7102051701755642,Logistic Regression,,Utility,TRTR,0.7102051701755642,0.002525563014958159,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7102051701755642,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1,0.6561028035631795,Logistic Regression,,Utility,TSTR,0.6561028035631795,0.004329155141736782,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6561028035631795,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1_Gap,0.6561028035631795,Logistic Regression,,Utility,Gap,0.054102366612384656,0.004329155141736782,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.054102366612384656,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision,0.6622882541511838,Logistic Regression,,Utility,TRTR,0.6622882541511838,0.003196371629185143,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6622882541511838,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision,0.6427332181179617,Logistic Regression,,Utility,TSTR,0.6427332181179617,0.01068482337411416,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6427332181179617,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision_Gap,0.6427332181179617,Logistic Regression,,Utility,Gap,0.019555036033222062,0.01068482337411416,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.019555036033222062,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall,0.7656067196640167,Logistic Regression,,Utility,TRTR,0.7656067196640167,0.002835651757146686,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7656067196640167,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall,0.6703914804259787,Logistic Regression,,Utility,TSTR,0.6703914804259787,0.01209487478375372,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6703914804259787,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall_Gap,0.6703914804259787,Logistic Regression,,Utility,Gap,0.09521523923803799,0.01209487478375372,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.09521523923803799,,0.0,100.0
8. Mushroom dataset,TVAE,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.04325786582320634,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.04325786582320634,,0.0,100.0
8. Mushroom dataset,TVAE,,,F1_Drop,,Logistic Regression,,,Gap,0.05410236661238466,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.05410236661238466,,0.0,100.0
8. Mushroom dataset,TVAE,,,Precision_Drop,,Logistic Regression,,,Gap,0.01955503603322206,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.01955503603322206,,0.0,100.0
8. Mushroom dataset,TVAE,,,Recall_Drop,,Logistic Regression,,,Gap,0.09521523923803799,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.09521523923803799,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.6530214749458965,AdaBoost,,Utility,TRTR,0.6530214749458965,0.00911056123636879,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6530214749458965,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.6089312468786415,AdaBoost,,Utility,TSTR,0.6089312468786415,0.004452484514453629,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6089312468786415,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy_Gap,0.6089312468786415,AdaBoost,,Utility,Gap,0.04409022806725493,0.004452484514453629,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.04409022806725493,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1,0.6586554205410092,AdaBoost,,Utility,TRTR,0.6586554205410092,0.01000642657450882,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6586554205410092,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1,0.6579251356347994,AdaBoost,,Utility,TSTR,0.6579251356347994,0.005698434427805095,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6579251356347994,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,F1_Gap,0.6579251356347994,AdaBoost,,Utility,Gap,0.0007302849062098549,0.005698434427805095,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0007302849062098549,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision,0.7262195138345482,AdaBoost,,Utility,TRTR,0.7262195138345482,0.02162521657245883,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7262195138345482,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision,0.6393311266263315,AdaBoost,,Utility,TSTR,0.6393311266263315,0.005439579383139315,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6393311266263315,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Precision_Gap,0.6393311266263315,AdaBoost,,Utility,Gap,0.08688838720821668,0.005439579383139315,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.08688838720821668,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall,0.6036898155092245,AdaBoost,,Utility,TRTR,0.6036898155092245,0.02328275950044984,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6036898155092245,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall,0.6778611069446527,AdaBoost,,Utility,TSTR,0.6778611069446527,0.0137488480042976,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6778611069446527,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Recall_Gap,0.6778611069446527,AdaBoost,,Utility,Gap,-0.07417129143542822,0.0137488480042976,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.07417129143542822,,0.0,100.0
8. Mushroom dataset,TVAE,,,Accuracy_Drop,,AdaBoost,,,Gap,0.04409022806725493,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.04409022806725493,,0.0,100.0
8. Mushroom dataset,TVAE,,,F1_Drop,,AdaBoost,,,Gap,0.0007302849062098549,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0007302849062098549,,0.0,100.0
8. Mushroom dataset,TVAE,,,Precision_Drop,,AdaBoost,,,Gap,0.08688838720821668,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.08688838720821668,,0.0,100.0
8. Mushroom dataset,TVAE,,,Recall_Drop,,AdaBoost,,,Gap,-0.07417129143542822,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.07417129143542822,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.652688530048277,SVM-RBF,,Utility,TRTR,0.652688530048277,0.003540466283100108,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.652688530048277,,0.0,100.0
8. Mushroom dataset,TVAE,,0.0,Accuracy,0.608631596470784,SVM-RBF,,Utility,TSTR,0.608631596470784,0.007033480663064667,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.608631596470784,,0.0,100.0
