Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
1. Cancer,CTABGAN,,0.0,Accuracy_Gap,0.9122807017543859,Logistic Regression,,Utility,Gap,0.06666666666666665,0.01881369349958528,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06666666666666665,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.9707868770215718,Logistic Regression,,Utility,TRTR,0.9707868770215718,0.0137941861874265,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9707868770215718,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.8737410603599367,Logistic Regression,,Utility,TSTR,0.8737410603599367,0.0285457022292561,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8737410603599367,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1_Gap,0.8737410603599367,Logistic Regression,,Utility,Gap,0.09704581666163514,0.0285457022292561,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.09704581666163514,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.9901768962744573,Logistic Regression,,Utility,TRTR,0.9901768962744573,0.01203823054760635,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9901768962744573,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.9284494994169916,Logistic Regression,,Utility,TSTR,0.9284494994169916,0.04161343129989816,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9284494994169916,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision_Gap,0.9284494994169916,Logistic Regression,,Utility,Gap,0.061727396857465644,0.04161343129989816,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.061727396857465644,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.9523809523809523,Logistic Regression,,Utility,TRTR,0.9523809523809523,0.02129588549999798,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9523809523809523,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.8285714285714285,Logistic Regression,,Utility,TSTR,0.8285714285714285,0.05614202915500762,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8285714285714285,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall_Gap,0.8285714285714285,Logistic Regression,,Utility,Gap,0.12380952380952381,0.05614202915500762,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.12380952380952381,,0.0,100.0
1. Cancer,CTABGAN,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.06666666666666665,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06666666666666665,,0.0,100.0
1. Cancer,CTABGAN,,,F1_Drop,,Logistic Regression,,,Gap,0.09704581666163514,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.09704581666163514,,0.0,100.0
1. Cancer,CTABGAN,,,Precision_Drop,,Logistic Regression,,,Gap,0.06172739685746564,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06172739685746564,,0.0,100.0
1. Cancer,CTABGAN,,,Recall_Drop,,Logistic Regression,,,Gap,0.1238095238095238,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1238095238095238,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy,0.974561403508772,MLP,,Utility,TRTR,0.974561403508772,0.01327433855300136,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.974561403508772,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy,0.8640350877192982,MLP,,Utility,TSTR,0.8640350877192982,0.02488817712124755,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8640350877192982,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy_Gap,0.8640350877192982,MLP,,Utility,Gap,0.1105263157894738,0.02488817712124755,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1105263157894738,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.9646057122906845,MLP,,Utility,TRTR,0.9646057122906845,0.01869298955577862,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9646057122906845,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.804117565368548,MLP,,Utility,TSTR,0.804117565368548,0.02963523974201991,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.804117565368548,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1_Gap,0.804117565368548,MLP,,Utility,Gap,0.16048814692213653,0.02963523974201991,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.16048814692213653,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.985467661474468,MLP,,Utility,TRTR,0.985467661474468,0.0191919907367019,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.985467661474468,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.8697537046623731,MLP,,Utility,TSTR,0.8697537046623731,0.07912149066706596,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8697537046623731,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision_Gap,0.8697537046623731,MLP,,Utility,Gap,0.11571395681209484,0.07912149066706596,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.11571395681209484,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.9452380952380952,MLP,,Utility,TRTR,0.9452380952380952,0.03021089890583217,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9452380952380952,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.7547619047619047,MLP,,Utility,TSTR,0.7547619047619047,0.05112121560377116,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.7547619047619047,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall_Gap,0.7547619047619047,MLP,,Utility,Gap,0.19047619047619047,0.05112121560377116,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.19047619047619047,,0.0,100.0
1. Cancer,CTABGAN,,,Accuracy_Drop,,MLP,,,Gap,0.1105263157894738,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1105263157894738,,0.0,100.0
1. Cancer,CTABGAN,,,F1_Drop,,MLP,,,Gap,0.1604881469221365,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1604881469221365,,0.0,100.0
1. Cancer,CTABGAN,,,Precision_Drop,,MLP,,,Gap,0.1157139568120948,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1157139568120948,,0.0,100.0
1. Cancer,CTABGAN,,,Recall_Drop,,MLP,,,Gap,0.1904761904761905,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1904761904761905,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy,0.9701754385964912,SVM-RBF,,Utility,TRTR,0.9701754385964912,0.01889531511275264,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9701754385964912,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy,0.8964912280701756,SVM-RBF,,Utility,TSTR,0.8964912280701756,0.02246710258748367,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8964912280701756,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy_Gap,0.8964912280701756,SVM-RBF,,Utility,Gap,0.07368421052631569,0.02246710258748367,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.07368421052631569,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.9583987428081452,SVM-RBF,,Utility,TRTR,0.9583987428081452,0.02694607072359247,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9583987428081452,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.8501734642388644,SVM-RBF,,Utility,TSTR,0.8501734642388644,0.03347126121661525,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8501734642388644,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1_Gap,0.8501734642388644,SVM-RBF,,Utility,Gap,0.10822527856928077,0.03347126121661525,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.10822527856928077,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.975500670827118,SVM-RBF,,Utility,TRTR,0.975500670827118,0.01929000486040976,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.975500670827118,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.9094824920739555,SVM-RBF,,Utility,TSTR,0.9094824920739555,0.03690452500346305,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9094824920739555,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision_Gap,0.9094824920739555,SVM-RBF,,Utility,Gap,0.06601817875316252,0.03690452500346305,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06601817875316252,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.9428571428571428,SVM-RBF,,Utility,TRTR,0.9428571428571428,0.04416008807378907,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9428571428571428,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.8,SVM-RBF,,Utility,TSTR,0.8,0.04902681019517619,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall_Gap,0.8,SVM-RBF,,Utility,Gap,0.1428571428571428,0.04902681019517619,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1428571428571428,,0.0,100.0
1. Cancer,CTABGAN,,,Accuracy_Drop,,SVM-RBF,,,Gap,0.07368421052631569,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.07368421052631569,,0.0,100.0
1. Cancer,CTABGAN,,,F1_Drop,,SVM-RBF,,,Gap,0.1082252785692808,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1082252785692808,,0.0,100.0
1. Cancer,CTABGAN,,,Precision_Drop,,SVM-RBF,,,Gap,0.06601817875316252,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06601817875316252,,0.0,100.0
1. Cancer,CTABGAN,,,Recall_Drop,,SVM-RBF,,,Gap,0.1428571428571428,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1428571428571428,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy,0.9701754385964912,Extra Trees,,Utility,TRTR,0.9701754385964912,0.01189882453179872,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9701754385964912,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy,0.9061403508771928,Extra Trees,,Utility,TSTR,0.9061403508771928,0.01180142460269623,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9061403508771928,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy_Gap,0.9061403508771928,Extra Trees,,Utility,Gap,0.06403508771929844,0.01180142460269623,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06403508771929844,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.9589899381997989,Extra Trees,,Utility,TRTR,0.9589899381997989,0.01652286372603384,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9589899381997989,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.8670785594154807,Extra Trees,,Utility,TSTR,0.8670785594154807,0.01825087246674648,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8670785594154807,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1_Gap,0.8670785594154807,Extra Trees,,Utility,Gap,0.09191137878431821,0.01825087246674648,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.09191137878431821,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.971542217000243,Extra Trees,,Utility,TRTR,0.971542217000243,0.02506278422086412,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.971542217000243,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.9070975390638433,Extra Trees,,Utility,TSTR,0.9070975390638433,0.03654131664813196,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9070975390638433,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision_Gap,0.9070975390638433,Extra Trees,,Utility,Gap,0.06444467793639974,0.03654131664813196,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06444467793639974,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.9476190476190476,Extra Trees,,Utility,TRTR,0.9476190476190476,0.02776643759450141,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9476190476190476,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.8333333333333334,Extra Trees,,Utility,TSTR,0.8333333333333334,0.04517539514526257,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8333333333333334,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall_Gap,0.8333333333333334,Extra Trees,,Utility,Gap,0.11428571428571421,0.04517539514526257,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.11428571428571421,,0.0,100.0
1. Cancer,CTABGAN,,,Accuracy_Drop,,Extra Trees,,,Gap,0.06403508771929844,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06403508771929844,,0.0,100.0
1. Cancer,CTABGAN,,,F1_Drop,,Extra Trees,,,Gap,0.09191137878431821,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.09191137878431821,,0.0,100.0
1. Cancer,CTABGAN,,,Precision_Drop,,Extra Trees,,,Gap,0.06444467793639974,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06444467793639974,,0.0,100.0
1. Cancer,CTABGAN,,,Recall_Drop,,Extra Trees,,,Gap,0.1142857142857142,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1142857142857142,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy,0.9666666666666666,AdaBoost,,Utility,TRTR,0.9666666666666666,0.01022974016639526,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9666666666666666,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy,0.9017543859649122,AdaBoost,,Utility,TSTR,0.9017543859649122,0.01953601530817553,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9017543859649122,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Accuracy_Gap,0.9017543859649122,AdaBoost,,Utility,Gap,0.06491228070175437,0.01953601530817553,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.06491228070175437,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.9537824074424763,AdaBoost,,Utility,TRTR,0.9537824074424763,0.01443243582836966,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9537824074424763,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1,0.855874530926555,AdaBoost,,Utility,TSTR,0.855874530926555,0.03178999432699447,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.855874530926555,,0.0,100.0
1. Cancer,CTABGAN,,0.0,F1_Gap,0.855874530926555,AdaBoost,,Utility,Gap,0.09790787651592137,0.03178999432699447,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.09790787651592137,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.9735489892977129,AdaBoost,,Utility,TRTR,0.9735489892977129,0.02210918228480495,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9735489892977129,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision,0.9260588300235681,AdaBoost,,Utility,TSTR,0.9260588300235681,0.02213408798097265,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9260588300235681,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Precision_Gap,0.9260588300235681,AdaBoost,,Utility,Gap,0.047490159274144794,0.02213408798097265,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.047490159274144794,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Recall,0.9357142857142857,AdaBoost,,Utility,TRTR,0.9357142857142857,0.02827224306437598,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9357142857142857,,0.0,100.0
