dataset,dataset_id,problem_type,generator,metric_category,metric_name,mean,sd,mean_sd,n_seeds,median,min,max,seed_42,seed_123,seed_2024,seed_68,seed_91,seed_2025,seed_55,seed_155,seed_255,seed_355
Energy,energy_efficiency,regression,ForestDiffusion,Privacy,MIA_AUC,0.5237901234567902,0.0338497341399654,0.52379 ± 0.0338497,10,0.519074074074074,0.4662962962962963,0.5758024691358025,0.4662962962962963,0.5744444444444444,0.5195061728395062,0.5758024691358025,0.5424691358024691,0.491358024691358,0.508395061728395,0.518641975308642,0.5165432098765432,0.5244444444444444
Energy,energy_efficiency,regression,ForestDiffusion,Privacy,Mahalanobis_Distance,83.2131337415183,8.845754995649523,83.2131 ± 8.84575,10,81.83943970391087,70.2869758071121,95.59730109324045,86.35721809321855,70.2869758071121,73.02197265888725,82.68882112964742,76.50393891610575,93.1876550548312,93.65183050969104,95.59730109324045,80.99005827817432,79.84556587427514
Energy,energy_efficiency,regression,ForestDiffusion,Privacy,Mean_Distance,83.2131337415183,8.845754995649523,83.2131 ± 8.84575,10,81.83943970391087,70.2869758071121,95.59730109324045,86.35721809321855,70.2869758071121,73.02197265888725,82.68882112964742,76.50393891610575,93.1876550548312,93.65183050969104,95.59730109324045,80.99005827817432,79.84556587427514
Energy,energy_efficiency,regression,ForestDiffusion,Privacy,Median_Distance,41.51153916312044,3.7217388469967796,41.5115 ± 3.72174,10,42.10231558343097,34.38099812442161,45.67833142989952,41.59250492870488,34.38099812442161,37.03808332218631,44.85726118683168,39.14824248180811,43.97508243464473,42.61212623815707,44.96947600831368,40.86328547623682,45.67833142989952
Energy,energy_efficiency,regression,ForestDiffusion,Privacy,NNDR,0.7387737891808261,0.00890869993778703,0.738774 ± 0.0089087,10,0.7368912530259072,0.7262014877787286,0.7519100286006213,0.7262014877787286,0.7507255119573983,0.7277186064578589,0.747861199315695,0.7519100286006213,0.7338875011156573,0.7367670747547538,0.7390955945685934,0.7370154312970606,0.7365554559618942
Energy,energy_efficiency,regression,ForestDiffusion,Utility,MAE_Increase,0.34994636492275283,0.021713662579801365,0.349946 ± 0.0217137,10,0.34905308084493714,0.3175594713902801,0.3913935871846077,0.3527537805530816,0.3175594713902801,0.3488464355549743,0.370094163818302,0.3373156195359797,0.3310657013295,0.3913935871846077,0.3670835051833665,0.3492597261349,0.3340916585425369
Energy,energy_efficiency,regression,ForestDiffusion,Utility,MAE_TRTR,0.9036835261538061,0.0,0.903684 ± 0,10,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806
Energy,energy_efficiency,regression,ForestDiffusion,Utility,MAE_TSTR,1.2536298910765589,0.02171366257980138,1.25363 ± 0.0217137,10,1.252736606998743,1.221242997544086,1.295077113338414,1.256437306706887,1.221242997544086,1.25252996170878,1.273777689972108,1.240999145689786,1.234749227483306,1.295077113338414,1.270767031337172,1.252943252288706,1.237775184696343
Energy,energy_efficiency,regression,ForestDiffusion,Utility,R2_Gap,0.00978821274766178,0.0010885943444750863,0.00978821 ± 0.00108859,10,0.010296706133736799,0.0078056071121122,0.0108191484436351,0.0104913334128417,0.0079205419299416,0.0104322070073571,0.0105806122922086,0.0102289024836304,0.0078056071121122,0.0108191484436351,0.0103645097838432,0.0097977088863274,0.0094415561247205
Energy,energy_efficiency,regression,ForestDiffusion,Utility,R2_TRTR,0.9781020698741225,0.0,0.978102 ± 0,10,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224
Energy,energy_efficiency,regression,ForestDiffusion,Utility,R2_TSTR,0.9683138571264605,0.0010885943444750908,0.968314 ± 0.00108859,10,0.9678053637403855,0.9672829214304872,0.97029646276201,0.9676107364612806,0.9701815279441808,0.9676698628667652,0.9675214575819135,0.967873167390492,0.97029646276201,0.9672829214304872,0.967737560090279,0.9683043609877948,0.9686605137494018
Energy,energy_efficiency,regression,ForestDiffusion,Utility,RMSE_Increase,0.3932093012947254,0.035384071733437716,0.393209 ± 0.0353841,10,0.4067975161305636,0.325867496954714,0.4264253399441869,0.4179251402754249,0.3351196229836044,0.4169178861951401,0.417463785987918,0.4075436099621246,0.325867496954714,0.4264253399441869,0.4060514222990026,0.3962752832742928,0.3825034250708461
Energy,energy_efficiency,regression,ForestDiffusion,Utility,RMSE_TRTR,1.414706716782129,0.0,1.41471 ± 0,10,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129
Energy,energy_efficiency,regression,ForestDiffusion,Utility,RMSE_TSTR,1.8079160180768543,0.03538407173343777,1.80792 ± 0.0353841,10,1.8215042329126918,1.740574213736843,1.841132056726316,1.832631857057554,1.749826339765733,1.831624602977269,1.832170502770047,1.822250326744253,1.740574213736843,1.841132056726316,1.820758139081131,1.810982000056422,1.797210141852975
Energy,energy_efficiency,regression,GaussianCopula,Compute,evaluation_time_seconds,21.337774375325534,8.536934818990767,21.3378 ± 8.53693,10,16.072190866572782,14.26300352416001,39.4445755360066,14.26300352416001,16.3394005750306,15.17629173700698,14.63623282103799,15.74570411490276,15.80498115811497,39.4445755360066,27.37898717599455,27.92953940900043,26.65902770200046
Energy,energy_efficiency,regression,GaussianCopula,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,energy_efficiency,regression,GaussianCopula,Compute,total_time_seconds,24.965684281941503,10.374292801770418,24.9657 ± 10.3743,10,18.208757307031195,16.52144461194985,44.92095889199118,18.28325275704265,17.38108884706162,16.56179443816654,16.52144461194985,17.85749684018083,18.13426185701974,44.92095889199118,32.96124056899862,36.59280754000065,30.44249646700337
Energy,energy_efficiency,regression,GaussianCopula,Compute,training_time_seconds,3.3358971326451865,2.3543939288991607,3.3359 ± 2.35439,10,2.217038600356318,0.9805847168900071,8.385594778999803,2.16044715186581,0.9805847168900071,1.324711020104587,1.835500431945547,2.039545820793137,2.273630048846826,5.319437283003936,5.419042862005881,8.385594778999803,3.620477211996331
Energy,energy_efficiency,regression,GaussianCopula,Fidelity,KS_Complement,0.7611771986970685,0.0,0.761177 ± 0,10,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685,0.7611771986970685
Energy,energy_efficiency,regression,GaussianCopula,Fidelity,MMD,0.05848175743670011,0.0,0.0584818 ± 0,10,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001,0.0584817574367001
Energy,energy_efficiency,regression,GaussianCopula,Fidelity,Quality_Score,0.8001880437833089,0.0,0.800188 ± 0,10,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089,0.8001880437833089
Energy,energy_efficiency,regression,GaussianCopula,Fidelity,Wasserstein_Distance,6.538456381107492,0.0,6.53846 ± 0,10,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492,6.538456381107492
Energy,energy_efficiency,regression,GaussianCopula,Privacy,MIA_AUC,0.8809876543209876,0.0,0.880988 ± 0,10,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877,0.8809876543209877
Energy,energy_efficiency,regression,GaussianCopula,Privacy,Mahalanobis_Distance,415.3891970836409,0.0,415.389 ± 0,10,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409
Energy,energy_efficiency,regression,GaussianCopula,Privacy,Mean_Distance,415.3891970836409,0.0,415.389 ± 0,10,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409,415.3891970836409
Energy,energy_efficiency,regression,GaussianCopula,Privacy,Median_Distance,339.0231341867594,0.0,339.023 ± 0,10,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594,339.0231341867594
Energy,energy_efficiency,regression,GaussianCopula,Privacy,NNDR,0.939812263271673,0.0,0.939812 ± 0,10,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673,0.939812263271673
Energy,energy_efficiency,regression,GaussianCopula,Utility,MAE_Increase,2.01019545726001,0.0,2.0102 ± 0,10,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001,2.01019545726001
Energy,energy_efficiency,regression,GaussianCopula,Utility,MAE_TRTR,0.9036835261538061,0.0,0.903684 ± 0,10,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806
Energy,energy_efficiency,regression,GaussianCopula,Utility,MAE_TSTR,2.913878983413816,0.0,2.91388 ± 0,10,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816,2.913878983413816
Energy,energy_efficiency,regression,GaussianCopula,Utility,R2_Gap,0.0872007041346722,0.0,0.0872007 ± 0,10,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722,0.0872007041346722
Energy,energy_efficiency,regression,GaussianCopula,Utility,R2_TRTR,0.9781020698741225,0.0,0.978102 ± 0,10,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224
Energy,energy_efficiency,regression,GaussianCopula,Utility,R2_TSTR,0.8909013657394501,0.0,0.890901 ± 0,10,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945,0.89090136573945
Energy,energy_efficiency,regression,GaussianCopula,Utility,RMSE_Increase,1.9572510092857862,0.0,1.95725 ± 0,10,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786,1.957251009285786
Energy,energy_efficiency,regression,GaussianCopula,Utility,RMSE_TRTR,1.414706716782129,0.0,1.41471 ± 0,10,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129
Energy,energy_efficiency,regression,GaussianCopula,Utility,RMSE_TSTR,3.371957726067914,0.0,3.37196 ± 0,10,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914,3.371957726067914
Energy,energy_efficiency,regression,TVAE,Compute,evaluation_time_seconds,19.40001440600463,7.9614555090948205,19.4 ± 7.96146,10,16.16809153894428,12.19741084007546,34.41827127199213,12.19741084007546,15.33712669694796,16.9990563809406,13.64086725004017,13.6469887921121,13.13242491194978,34.41827127199213,26.19446770098875,18.18969106399163,30.24383915100771
Energy,energy_efficiency,regression,TVAE,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,energy_efficiency,regression,TVAE,Compute,total_time_seconds,58.855946062496514,32.12335842128151,58.8559 ± 32.1234,10,39.54853950883262,28.1376476790756,110.5164992580103,32.76792664104141,38.89311142382212,40.20396759384312,35.75200816220604,36.12698833597824,28.1376476790756,110.5164992580103,100.9163403010025,70.40368994099845,94.84128128898736
Energy,energy_efficiency,regression,TVAE,Compute,training_time_seconds,39.34907129570347,24.504584320763637,39.3491 ± 24.5046,10,23.319602217525244,14.9632590408437,75.86036889899697,20.54070922592655,23.49623298901133,23.14297144603916,22.07376977801323,22.44361316319555,14.9632590408437,75.86036889899697,74.53006516300957,52.10928873700323,64.33043451499543
Energy,energy_efficiency,regression,TVAE,Fidelity,KS_Complement,0.8640134527687297,0.008453965169158008,0.864013 ± 0.00845397,10,0.8623991856677524,0.8538381107491857,0.8780250814332249,0.8780250814332249,0.857956351791531,0.8689387622149838,0.8576964169381108,0.860628664495114,0.8538381107491857,0.8687817589576546,0.8752022801302932,0.8548973941368079,0.8641697068403908
Energy,energy_efficiency,regression,TVAE,Fidelity,MMD,0.024822544631886677,0.002105326504344011,0.0248225 ± 0.00210533,10,0.0253993594995999,0.0208962752742223,0.0275536394423485,0.0256324312884065,0.0222467757356314,0.0208962752742223,0.0252198309856475,0.0255788880135523,0.0230685500798056,0.0249503421415789,0.0266065035844067,0.0275536394423485,0.0264722097732671
Energy,energy_efficiency,regression,TVAE,Fidelity,Quality_Score,0.8859789889933023,0.012163026203913536,0.885979 ± 0.012163,10,0.8843236313891543,0.8685645205671502,0.9073003355855436,0.9073003355855436,0.8774633918772676,0.8963603072209221,0.8685645205671502,0.8860269056291158,0.8826203571491927,0.8986575967615357,0.8906923377648951,0.875059794644742,0.8770443427326571
Energy,energy_efficiency,regression,TVAE,Fidelity,Wasserstein_Distance,3.0528513690553742,0.2867376103130666,3.05285 ± 0.286738,10,3.002304141693812,2.732746762214984,3.639447384364821,2.897078221498372,3.107530061889251,3.639447384364821,3.169359866449512,2.773610358306189,3.132494390879478,2.849018697068403,3.357872553745929,2.732746762214984,2.869355394136808
Energy,energy_efficiency,regression,TVAE,Privacy,MIA_AUC,0.6434938271604937,0.02697266704584325,0.643494 ± 0.0269727,10,0.6409259259259259,0.6011111111111112,0.6771604938271605,0.64,0.6133333333333334,0.6718518518518518,0.6418518518518518,0.671358024691358,0.6011111111111112,0.6370370370370371,0.6635802469135802,0.6176543209876543,0.6771604938271605
Energy,energy_efficiency,regression,TVAE,Privacy,Mahalanobis_Distance,346.5470569280309,22.49791025799586,346.547 ± 22.4979,10,341.80693695998275,315.7154328453578,381.7596407696685,317.6039939158339,343.0334539306749,340.3036307066423,367.4925588280072,340.5804199892906,315.7154328453578,365.6096073579378,381.7596407696685,364.5482741788344,328.8235567580614
Energy,energy_efficiency,regression,TVAE,Privacy,Mean_Distance,346.5470569280309,22.49791025799586,346.547 ± 22.4979,10,341.80693695998275,315.7154328453578,381.7596407696685,317.6039939158339,343.0334539306749,340.3036307066423,367.4925588280072,340.5804199892906,315.7154328453578,365.6096073579378,381.7596407696685,364.5482741788344,328.8235567580614
Energy,energy_efficiency,regression,TVAE,Privacy,Median_Distance,275.92222136739093,22.06502608633015,275.922 ± 22.065,10,271.4874066483211,247.334348499632,305.4993144215842,247.334348499632,271.0732473190566,264.3579397485707,296.8644660127972,271.9015659775856,253.5788472524139,298.3265007944628,305.4993144215842,298.3306667503684,251.9553168974376
