dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,F1_Gap,0.4463021115780721
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Precision_TRTR,0.9585588829451
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Precision_TSTR,0.5909817708167657
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Precision_Gap,0.3675771121283342
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Recall_TRTR,0.958187134502924
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Recall_TSTR,0.5160818713450293
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Recall_Gap,0.4421052631578946
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,Mahalanobis_Distance,133.50330829978603
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,Mean_Distance,133.50330829978603
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,Median_Distance,119.64834591710988
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,NNDR,0.9815696177020452
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,MIA_AUC,1.0
