Dataset,Generator,Seed,Experiment,Metric,Value,Mean,Std,Classifier,RegressionModel,Regressor,Leakage,LeakageLevel,TrainingPercentage,EvaluationType,TaskType,Category,MetricValue,SourceFile
4. Forest cover dataset,CTGAN,,utility,Accuracy_Gap,0.5420000000000001,0.5420000000000001,0.02898754521821014,Gradient Boosting,,,0,0.0,100,Gap,classification,Utility,0.1475,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,F1,0.6818163501313798,0.6818163501313798,0.01992050266902101,Gradient Boosting,,,0,0.0,100,TRTR,classification,Utility,0.6818163501313798,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,F1,0.1902827961122945,0.1902827961122945,0.03662974929408506,Gradient Boosting,,,0,0.0,100,TSTR,classification,Utility,0.1902827961122945,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,F1_Gap,0.4915335540190853,0.4915335540190853,0.03662974929408506,Gradient Boosting,,,0,0.0,100,Gap,classification,Utility,0.1902827961122945,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Precision,0.6848644736984942,0.6848644736984942,0.02408509260593696,Gradient Boosting,,,0,0.0,100,TRTR,classification,Utility,0.6848644736984942,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Precision,0.4580848023834673,0.4580848023834673,0.04999868825256062,Gradient Boosting,,,0,0.0,100,TSTR,classification,Utility,0.4580848023834673,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Precision_Gap,0.2267796713150269,0.2267796713150269,0.04999868825256062,Gradient Boosting,,,0,0.0,100,Gap,classification,Utility,0.4580848023834673,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Recall,0.6895000000000001,0.6895000000000001,0.01935774321097945,Gradient Boosting,,,0,0.0,100,TRTR,classification,Utility,0.6895000000000001,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Recall,0.1475,0.1475,0.02898754521821014,Gradient Boosting,,,0,0.0,100,TSTR,classification,Utility,0.1475,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Recall_Gap,0.5420000000000001,0.5420000000000001,0.02898754521821014,Gradient Boosting,,,0,0.0,100,Gap,classification,Utility,0.1475,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Accuracy_Drop,0.542,0.542,,Gradient Boosting,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,F1_Drop,0.4915335540190853,0.4915335540190853,,Gradient Boosting,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Precision_Drop,0.226779671315027,0.226779671315027,,Gradient Boosting,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Recall_Drop,0.542,0.542,,Gradient Boosting,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Accuracy,0.6824999999999999,0.6824999999999999,0.01889297341459103,Extra Trees,,,0,0.0,100,TRTR,classification,Utility,0.6824999999999999,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Accuracy,0.1225,0.1225,0.02071633815776009,Extra Trees,,,0,0.0,100,TSTR,classification,Utility,0.1225,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Accuracy_Gap,0.5599999999999998,0.5599999999999998,0.02071633815776009,Extra Trees,,,0,0.0,100,Gap,classification,Utility,0.1225,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,F1,0.6620033516331233,0.6620033516331233,0.02172625840012613,Extra Trees,,,0,0.0,100,TRTR,classification,Utility,0.6620033516331233,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,F1,0.1448930063828089,0.1448930063828089,0.02710805653726381,Extra Trees,,,0,0.0,100,TSTR,classification,Utility,0.1448930063828089,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,F1_Gap,0.5171103452503144,0.5171103452503144,0.02710805653726381,Extra Trees,,,0,0.0,100,Gap,classification,Utility,0.1448930063828089,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Precision,0.6586544948108609,0.6586544948108609,0.03419179007442599,Extra Trees,,,0,0.0,100,TRTR,classification,Utility,0.6586544948108609,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Precision,0.3987966718999895,0.3987966718999895,0.07609907975739488,Extra Trees,,,0,0.0,100,TSTR,classification,Utility,0.3987966718999895,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Precision_Gap,0.2598578229108714,0.2598578229108714,0.07609907975739488,Extra Trees,,,0,0.0,100,Gap,classification,Utility,0.3987966718999895,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Recall,0.6824999999999999,0.6824999999999999,0.01889297341459103,Extra Trees,,,0,0.0,100,TRTR,classification,Utility,0.6824999999999999,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Recall,0.1225,0.1225,0.02071633815776009,Extra Trees,,,0,0.0,100,TSTR,classification,Utility,0.1225,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Recall_Gap,0.5599999999999998,0.5599999999999998,0.02071633815776009,Extra Trees,,,0,0.0,100,Gap,classification,Utility,0.1225,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Accuracy_Drop,0.5599999999999998,0.5599999999999998,,Extra Trees,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,F1_Drop,0.5171103452503143,0.5171103452503143,,Extra Trees,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Precision_Drop,0.2598578229108714,0.2598578229108714,,Extra Trees,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTGAN,,utility,Recall_Drop,0.5599999999999998,0.5599999999999998,,Extra Trees,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
