Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Precision,0.8004011372707828,SVM-RBF,,Utility,TRTR,0.8004011372707828,0.0059560920753803,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8004011372707828,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Precision,0.8032487161281008,SVM-RBF,,Utility,TSTR,0.8032487161281008,0.0052821736522481,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8032487161281008,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Precision_Gap,0.8032487161281008,SVM-RBF,,Utility,Gap,-0.002847578857318,0.0052821736522481,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.002847578857318,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Recall,0.8991484184914841,SVM-RBF,,Utility,TRTR,0.8991484184914841,0.0056715589995603,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8991484184914841,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Recall,0.8949310624493109,SVM-RBF,,Utility,TSTR,0.8949310624493109,0.0062387399399271,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8949310624493109,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Recall_Gap,0.8949310624493109,SVM-RBF,,Utility,Gap,0.0042173560421732,0.0062387399399271,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0042173560421732,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,,Accuracy_Drop,,SVM-RBF,,,Gap,-0.0004994742376444,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.0004994742376444,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,,F1_Drop,,SVM-RBF,,,Gap,0.0003060807439284,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0003060807439284,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,,Precision_Drop,,SVM-RBF,,,Gap,-0.002847578857318,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.002847578857318,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,,Recall_Drop,,SVM-RBF,,,Gap,0.0042173560421732,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0042173560421732,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Accuracy,0.7257360672975814,Naive Bayes,,Utility,TRTR,0.7257360672975814,0.0079675551113025,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7257360672975814,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Accuracy,0.7210042060988433,Naive Bayes,,Utility,TSTR,0.7210042060988433,0.0077628326607115,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7210042060988433,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Accuracy_Gap,0.7210042060988433,Naive Bayes,,Utility,Gap,0.0047318611987381,0.0077628326607115,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0047318611987381,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,F1,0.8124779522382916,Naive Bayes,,Utility,TRTR,0.8124779522382916,0.0052911605316008,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8124779522382916,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,F1,0.8063818889332707,Naive Bayes,,Utility,TSTR,0.8063818889332707,0.0056881442429185,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8063818889332707,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,F1_Gap,0.8063818889332707,Naive Bayes,,Utility,Gap,0.0060960633050208,0.0056881442429185,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0060960633050208,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Precision,0.7296703206701984,Naive Bayes,,Utility,TRTR,0.7296703206701984,0.0055062553712016,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7296703206701984,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Precision,0.7329025811343167,Naive Bayes,,Utility,TSTR,0.7329025811343167,0.0047693386410539,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7329025811343167,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Precision_Gap,0.7329025811343167,Naive Bayes,,Utility,Gap,-0.0032322604641182,0.0047693386410539,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.0032322604641182,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Recall,0.9165044606650444,Naive Bayes,,Utility,TRTR,0.9165044606650444,0.0060595666206385,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.9165044606650444,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Recall,0.8962692619626924,Naive Bayes,,Utility,TSTR,0.8962692619626924,0.0087478525295986,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8962692619626924,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,0.0,Recall_Gap,0.8962692619626924,Naive Bayes,,Utility,Gap,0.0202351987023521,0.0087478525295986,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0202351987023521,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.0047318611987381,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0047318611987381,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,,F1_Drop,,Naive Bayes,,,Gap,0.0060960633050208,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0060960633050208,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,,Precision_Drop,,Naive Bayes,,,Gap,-0.0032322604641182,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.0032322604641182,,0.0,100.0
9. MAGIC Gamma Telescope,ForestDiffusion,,,Recall_Drop,,Naive Bayes,,,Gap,0.0202351987023521,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0202351987023521,,0.0,100.0
10. Metro interstate,ForestDiffusion,,0.0,Quality_Score,0.9053272950819672,,,Fidelity,Score,0.9053272950819672,,,Generators/Experiment with utility data leak/utility results/10. Metro interstate/TRTR_TSTR_results_merged.xlsx,fidelity,0.9053272950819672,,0.0,100.0
10. Metro interstate,TabDDPM,,0.0,Quality_Score,0.8240340163934425,,,Fidelity,Score,0.8240340163934425,,,Generators/Experiment with utility data leak/utility results/10. Metro interstate/TRTR_TSTR_results_merged.xlsx,fidelity,0.8240340163934425,,0.0,100.0
11. online shopping,ForestDiffusion,,0.0,Quality_Score,0.9151970007980958,,,Fidelity,Score,0.9151970007980958,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx,fidelity,0.9151970007980958,,0.0,100.0
11. online shopping,TabDDPM,,0.0,Quality_Score,0.7816998382320683,,,Fidelity,Score,0.7816998382320683,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx,fidelity,0.7816998382320683,,0.0,100.0
12. Air Quality,,,0.0,Quality_Score,0.8178852680962627,,,Fidelity,Score,0.8178852680962627,,,Generators/Experiment with utility data leak/utility results/12. Air Quality/TRTR_TSTR_results_merged.xlsx,fidelity,0.8178852680962627,,0.0,100.0
13. Concrete Compressive Strength,,,0.0,Quality_Score,0.7506345079655279,,,Fidelity,Score,0.7506345079655279,,,Generators/Experiment with utility data leak/utility results/13. Concrete Compressive Strength/TRTR_TSTR_results_merged.xlsx,fidelity,0.7506345079655279,,0.0,100.0
14. Energy Efficiency,,,0.0,Quality_Score,0.4979300039227117,,,Fidelity,Score,0.4979300039227117,,,Generators/Experiment with utility data leak/utility results/14. Energy Efficiency/TRTR_TSTR_results_merged.xlsx,fidelity,0.4979300039227117,,0.0,100.0
15. Real Estate Valuation,,,0.0,Quality_Score,0.8593680275609603,,,Fidelity,Score,0.8593680275609603,,,Generators/Experiment with utility data leak/utility results/15. Real Estate Valuation/TRTR_TSTR_results_merged.xlsx,fidelity,0.8593680275609603,,0.0,100.0
1. Cancer,CTGAN,,0.0,Gower_Similarity,0.825575,,,Fidelity,Score,0.825575,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.825575,,0.0,100.0
1. Cancer,CTGAN,,0.0,PCA_Mean_Error_Pct,11.317073,,,Fidelity,Score,11.317073,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,11.317073,,0.0,100.0
1. Cancer,CTGAN,,0.0,Outlier_Count_Diff,16.9,,,Fidelity,Score,16.9,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,16.9,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Gower_Similarity,0.787046,,,Fidelity,Score,0.787046,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.787046,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,PCA_Mean_Error_Pct,22.3088785,,,Fidelity,Score,22.3088785,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,22.3088785,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Outlier_Count_Diff,28.2,,,Fidelity,Score,28.2,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,28.2,,0.0,100.0
1. Cancer,TVAE,,0.0,Gower_Similarity,0.865425,,,Fidelity,Score,0.865425,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.865425,,0.0,100.0
1. Cancer,TVAE,,0.0,PCA_Mean_Error_Pct,4.763045,,,Fidelity,Score,4.763045,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,4.763045,,0.0,100.0
1. Cancer,TVAE,,0.0,Outlier_Count_Diff,33.233333,,,Fidelity,Score,33.233333,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,33.233333,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Gower_Similarity,0.851888,,,Fidelity,Score,0.851888,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.851888,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,PCA_Mean_Error_Pct,0.5704295,,,Fidelity,Score,0.5704295,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.5704295,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Outlier_Count_Diff,7.366667,,,Fidelity,Score,7.366667,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,7.366667,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Gower_Similarity,0.845894,,,Fidelity,Score,0.845894,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.845894,,0.0,100.0
1. Cancer,CTABGAN,,0.0,PCA_Mean_Error_Pct,5.7894015,,,Fidelity,Score,5.7894015,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,5.7894015,,0.0,100.0
1. Cancer,CTABGAN,,0.0,Outlier_Count_Diff,22.833333,,,Fidelity,Score,22.833333,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,22.833333,,0.0,100.0
1. Cancer,WGAN_GP,,0.0,Gower_Similarity,0.87225,,,Fidelity,Score,0.87225,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.87225,,0.0,100.0
1. Cancer,WGAN_GP,,0.0,PCA_Mean_Error_Pct,0.804254,,,Fidelity,Score,0.804254,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.804254,,0.0,100.0
1. Cancer,WGAN_GP,,0.0,Outlier_Count_Diff,12.6,,,Fidelity,Score,12.6,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,12.6,,0.0,100.0
1. Cancer,TabDDPM,,0.0,Gower_Similarity,0.478821,,,Fidelity,Score,0.478821,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.478821,,0.0,100.0
1. Cancer,TabDDPM,,0.0,PCA_Mean_Error_Pct,69.7495125,,,Fidelity,Score,69.7495125,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,69.7495125,,0.0,100.0
1. Cancer,TabDDPM,,0.0,Outlier_Count_Diff,41.566667,,,Fidelity,Score,41.566667,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,41.566667,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Gower_Similarity,0.860912,,,Fidelity,Score,0.860912,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.860912,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,PCA_Mean_Error_Pct,0.5960965,,,Fidelity,Score,0.5960965,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,0.5960965,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Outlier_Count_Diff,10.733333,,,Fidelity,Score,10.733333,,,/home/gopi.battineni/SYNTH_BENCHMARK/paper results/1. Cancer/fidelity_privacy_metrics.xlsx,fidelity,10.733333,,0.0,100.0
