Dataset,Generator,Seed,Experiment,Metric,Value,Mean,Std,Classifier,RegressionModel,Regressor,Leakage,LeakageLevel,TrainingPercentage,EvaluationType,Category,MetricValue,SourceFile
4. Forest cover dataset,TVAE,,,MIA_AUC,,0.984085,,,,,,0,,Score,Privacy,0.984085,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,GaussianCopula,,,MIA_AUC,,0.950675,,,,,,0,,Score,Privacy,0.950675,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,CTABGAN,,,NNDR,,4.257824,,,,,,0,,Score,Privacy,4.257824,Generators/Other GANS/4_Forest_Cover_other_GAN.ipynb
4. Forest cover dataset,WGAN_GP,,,NNDR,,3.646722,,,,,,0,,Score,Privacy,3.646722,Generators/Other GANS/4_Forest_Cover_other_GAN.ipynb
4. Forest cover dataset,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.997355,,,,,,0,,Score,Privacy,0.997355,Generators/Other GANS/4_Forest_Cover_other_GAN.ipynb
4. Forest cover dataset,CTABGAN,,,Hungarian_Cosine_Similarity,,0.996078,,,,,,0,,Score,Privacy,0.996078,Generators/Other GANS/4_Forest_Cover_other_GAN.ipynb
4. Forest cover dataset,CTABGAN,,,Mahalanobis_Distance,,0.858028,,,,,,0,,Score,Privacy,0.858028,Generators/Other GANS/4_Forest_Cover_other_GAN.ipynb
4. Forest cover dataset,WGAN_GP,,,Mahalanobis_Distance,,1.607914,,,,,,0,,Score,Privacy,1.607914,Generators/Other GANS/4_Forest_Cover_other_GAN.ipynb
4. Forest cover dataset,WGAN_GP,,,MIA_AUC,,0.990291,,,,,,0,,Score,Privacy,0.990291,Generators/Other GANS/4_Forest_Cover_other_GAN.ipynb
4. Forest cover dataset,CTABGAN,,,MIA_AUC,,0.979366,,,,,,0,,Score,Privacy,0.979366,Generators/Other GANS/4_Forest_Cover_other_GAN.ipynb
4. Forest cover dataset,TabDDPM,,,NNDR,,43.762868,,,,,,0,,Score,Privacy,43.762868,Generators/Diffusion GANs/4_Forest_Cover_diffusion.ipynb
4. Forest cover dataset,ForestDiffusion,,,NNDR,,1.936433,,,,,,0,,Score,Privacy,1.936433,Generators/Diffusion GANs/4_Forest_Cover_diffusion.ipynb
4. Forest cover dataset,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.997509,,,,,,0,,Score,Privacy,0.997509,Generators/Diffusion GANs/4_Forest_Cover_diffusion.ipynb
4. Forest cover dataset,TabDDPM,,,Hungarian_Cosine_Similarity,,0.891484,,,,,,0,,Score,Privacy,0.891484,Generators/Diffusion GANs/4_Forest_Cover_diffusion.ipynb
4. Forest cover dataset,ForestDiffusion,,,Mahalanobis_Distance,,1.167135,,,,,,0,,Score,Privacy,1.167135,Generators/Diffusion GANs/4_Forest_Cover_diffusion.ipynb
4. Forest cover dataset,TabDDPM,,,Mahalanobis_Distance,,5.072992,,,,,,0,,Score,Privacy,5.072992,Generators/Diffusion GANs/4_Forest_Cover_diffusion.ipynb
4. Forest cover dataset,TabDDPM,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/Diffusion GANs/4_Forest_Cover_diffusion.ipynb
4. Forest cover dataset,ForestDiffusion,,,MIA_AUC,,0.518599,,,,,,0,,Score,Privacy,0.518599,Generators/Diffusion GANs/4_Forest_Cover_diffusion.ipynb
5. Bank Markting,GaussianCopula,,,NNDR,,0.874767,,,,,,0,,Score,Privacy,0.874767,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,CopulaGAN,,,NNDR,,0.671442,,,,,,0,,Score,Privacy,0.671442,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,CTGAN,,,NNDR,,0.438439,,,,,,0,,Score,Privacy,0.438439,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,TVAE,,,NNDR,,0.247332,,,,,,0,,Score,Privacy,0.247332,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,TVAE,,,Mahalanobis_Distance,,1.015078,,,,,,0,,Score,Privacy,1.015078,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,GaussianCopula,,,Mahalanobis_Distance,,1.058052,,,,,,0,,Score,Privacy,1.058052,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,CTGAN,,,Mahalanobis_Distance,,1.075318,,,,,,0,,Score,Privacy,1.075318,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,CopulaGAN,,,Mahalanobis_Distance,,1.100806,,,,,,0,,Score,Privacy,1.100806,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,GaussianCopula,,,MIA_AUC,,0.579011,,,,,,0,,Score,Privacy,0.579011,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,CopulaGAN,,,MIA_AUC,,0.540008,,,,,,0,,Score,Privacy,0.540008,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,CTGAN,,,MIA_AUC,,0.524211,,,,,,0,,Score,Privacy,0.524211,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,TVAE,,,MIA_AUC,,0.45781,,,,,,0,,Score,Privacy,0.45781,Generators/SDV models/5. Bank Marketing.ipynb
5. Bank Markting,WGAN_GP,,,NNDR,,1.659787,,,,,,0,,Score,Privacy,1.659787,Generators/Other GANS/5. Bank marketing_other GAN.ipynb
5. Bank Markting,CTABGAN,,,NNDR,,0.69484,,,,,,0,,Score,Privacy,0.69484,Generators/Other GANS/5. Bank marketing_other GAN.ipynb
5. Bank Markting,CTABGAN,,,Hungarian_Cosine_Similarity,,0.939923,,,,,,0,,Score,Privacy,0.939923,Generators/Other GANS/5. Bank marketing_other GAN.ipynb
5. Bank Markting,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.810998,,,,,,0,,Score,Privacy,0.810998,Generators/Other GANS/5. Bank marketing_other GAN.ipynb
5. Bank Markting,CTABGAN,,,Mahalanobis_Distance,,1.228133,,,,,,0,,Score,Privacy,1.228133,Generators/Other GANS/5. Bank marketing_other GAN.ipynb
5. Bank Markting,WGAN_GP,,,Mahalanobis_Distance,,1.666194,,,,,,0,,Score,Privacy,1.666194,Generators/Other GANS/5. Bank marketing_other GAN.ipynb
5. Bank Markting,WGAN_GP,,,MIA_AUC,,0.722353,,,,,,0,,Score,Privacy,0.722353,Generators/Other GANS/5. Bank marketing_other GAN.ipynb
5. Bank Markting,CTABGAN,,,MIA_AUC,,0.478667,,,,,,0,,Score,Privacy,0.478667,Generators/Other GANS/5. Bank marketing_other GAN.ipynb
5. Bank Markting,TabDDPM,,,NNDR,,5.706968,,,,,,0,,Score,Privacy,5.706968,Generators/Diffusion GANs/5. Bank marketing_diffusion.ipynb
5. Bank Markting,ForestDiffusion,,,NNDR,,0.499839,,,,,,0,,Score,Privacy,0.499839,Generators/Diffusion GANs/5. Bank marketing_diffusion.ipynb
5. Bank Markting,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.953458,,,,,,0,,Score,Privacy,0.953458,Generators/Diffusion GANs/5. Bank marketing_diffusion.ipynb
5. Bank Markting,TabDDPM,,,Hungarian_Cosine_Similarity,,0.357519,,,,,,0,,Score,Privacy,0.357519,Generators/Diffusion GANs/5. Bank marketing_diffusion.ipynb
5. Bank Markting,ForestDiffusion,,,Mahalanobis_Distance,,1.034385,,,,,,0,,Score,Privacy,1.034385,Generators/Diffusion GANs/5. Bank marketing_diffusion.ipynb
5. Bank Markting,TabDDPM,,,Mahalanobis_Distance,,9.526495,,,,,,0,,Score,Privacy,9.526495,Generators/Diffusion GANs/5. Bank marketing_diffusion.ipynb
5. Bank Markting,TabDDPM,,,MIA_AUC,,0.981016,,,,,,0,,Score,Privacy,0.981016,Generators/Diffusion GANs/5. Bank marketing_diffusion.ipynb
5. Bank Markting,ForestDiffusion,,,MIA_AUC,,0.408137,,,,,,0,,Score,Privacy,0.408137,Generators/Diffusion GANs/5. Bank marketing_diffusion.ipynb
6. Wine dataset,CTGAN,,,NNDR,,1.562531,,,,,,0,,Score,Privacy,1.562531,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,GaussianCopula,,,NNDR,,1.482607,,,,,,0,,Score,Privacy,1.482607,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,CopulaGAN,,,NNDR,,1.399824,,,,,,0,,Score,Privacy,1.399824,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,TVAE,,,NNDR,,0.998589,,,,,,0,,Score,Privacy,0.998589,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,CTGAN,,,Mahalanobis_Distance,,1.185716,,,,,,0,,Score,Privacy,1.185716,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,TVAE,,,Mahalanobis_Distance,,1.250268,,,,,,0,,Score,Privacy,1.250268,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,GaussianCopula,,,Mahalanobis_Distance,,1.25217,,,,,,0,,Score,Privacy,1.25217,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,CopulaGAN,,,Mahalanobis_Distance,,1.383828,,,,,,0,,Score,Privacy,1.383828,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,CTGAN,,,MIA_AUC,,0.843152,,,,,,0,,Score,Privacy,0.843152,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,CopulaGAN,,,MIA_AUC,,0.792671,,,,,,0,,Score,Privacy,0.792671,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,GaussianCopula,,,MIA_AUC,,0.640882,,,,,,0,,Score,Privacy,0.640882,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,TVAE,,,MIA_AUC,,0.491295,,,,,,0,,Score,Privacy,0.491295,Generators/SDV models/6. Wine quality.ipynb
6. Wine dataset,WGAN_GP,,,NNDR,,2.047727,,,,,,0,,Score,Privacy,2.047727,Generators/Other GANS/6. Winequality_other GAN.ipynb
6. Wine dataset,CTABGAN,,,NNDR,,1.867741,,,,,,0,,Score,Privacy,1.867741,Generators/Other GANS/6. Winequality_other GAN.ipynb
6. Wine dataset,CTABGAN,,,Hungarian_Cosine_Similarity,,0.980089,,,,,,0,,Score,Privacy,0.980089,Generators/Other GANS/6. Winequality_other GAN.ipynb
6. Wine dataset,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.976834,,,,,,0,,Score,Privacy,0.976834,Generators/Other GANS/6. Winequality_other GAN.ipynb
6. Wine dataset,CTABGAN,,,Mahalanobis_Distance,,1.01648,,,,,,0,,Score,Privacy,1.01648,Generators/Other GANS/6. Winequality_other GAN.ipynb
6. Wine dataset,WGAN_GP,,,Mahalanobis_Distance,,1.426213,,,,,,0,,Score,Privacy,1.426213,Generators/Other GANS/6. Winequality_other GAN.ipynb
6. Wine dataset,CTABGAN,,,MIA_AUC,,0.860519,,,,,,0,,Score,Privacy,0.860519,Generators/Other GANS/6. Winequality_other GAN.ipynb
6. Wine dataset,WGAN_GP,,,MIA_AUC,,0.773713,,,,,,0,,Score,Privacy,0.773713,Generators/Other GANS/6. Winequality_other GAN.ipynb
6. Wine dataset,TabDDPM,,,NNDR,,3.517023,,,,,,0,,Score,Privacy,3.517023,Generators/Diffusion GANs/6. Winequality_diffusion.ipynb
6. Wine dataset,ForestDiffusion,,,NNDR,,1.054236,,,,,,0,,Score,Privacy,1.054236,Generators/Diffusion GANs/6. Winequality_diffusion.ipynb
6. Wine dataset,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.997669,,,,,,0,,Score,Privacy,0.997669,Generators/Diffusion GANs/6. Winequality_diffusion.ipynb
6. Wine dataset,TabDDPM,,,Hungarian_Cosine_Similarity,,0.942491,,,,,,0,,Score,Privacy,0.942491,Generators/Diffusion GANs/6. Winequality_diffusion.ipynb
6. Wine dataset,ForestDiffusion,,,Mahalanobis_Distance,,1.151814,,,,,,0,,Score,Privacy,1.151814,Generators/Diffusion GANs/6. Winequality_diffusion.ipynb
6. Wine dataset,TabDDPM,,,Mahalanobis_Distance,,3.410704,,,,,,0,,Score,Privacy,3.410704,Generators/Diffusion GANs/6. Winequality_diffusion.ipynb
6. Wine dataset,TabDDPM,,,MIA_AUC,,0.719241,,,,,,0,,Score,Privacy,0.719241,Generators/Diffusion GANs/6. Winequality_diffusion.ipynb
6. Wine dataset,ForestDiffusion,,,MIA_AUC,,0.394825,,,,,,0,,Score,Privacy,0.394825,Generators/Diffusion GANs/6. Winequality_diffusion.ipynb
7. CDC diabetes dataset,GaussianCopula,,,NNDR,,2.623425,,,,,,0,,Score,Privacy,2.623425,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,CTGAN,,,NNDR,,2.294401,,,,,,0,,Score,Privacy,2.294401,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,CopulaGAN,,,NNDR,,2.158009,,,,,,0,,Score,Privacy,2.158009,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,TVAE,,,NNDR,,1.030506,,,,,,0,,Score,Privacy,1.030506,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,CTGAN,,,Mahalanobis_Distance,,1.294559,,,,,,0,,Score,Privacy,1.294559,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,TVAE,,,Mahalanobis_Distance,,1.333968,,,,,,0,,Score,Privacy,1.333968,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,CopulaGAN,,,Mahalanobis_Distance,,1.599497,,,,,,0,,Score,Privacy,1.599497,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,GaussianCopula,,,Mahalanobis_Distance,,1.744718,,,,,,0,,Score,Privacy,1.744718,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,GaussianCopula,,,MIA_AUC,,0.700504,,,,,,0,,Score,Privacy,0.700504,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,CopulaGAN,,,MIA_AUC,,0.646885,,,,,,0,,Score,Privacy,0.646885,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,CTGAN,,,MIA_AUC,,0.613632,,,,,,0,,Score,Privacy,0.613632,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,TVAE,,,MIA_AUC,,0.298611,,,,,,0,,Score,Privacy,0.298611,Generators/SDV models/7. Heart.ipynb
7. CDC diabetes dataset,CTABGAN,,,NNDR,,5.162041,,,,,,0,,Score,Privacy,5.162041,Generators/Other GANS/7_CDC_diabetes_other_GAN.ipynb
7. CDC diabetes dataset,WGAN_GP,,,NNDR,,2.994547,,,,,,0,,Score,Privacy,2.994547,Generators/Other GANS/7_CDC_diabetes_other_GAN.ipynb
7. CDC diabetes dataset,CTABGAN,,,Hungarian_Cosine_Similarity,,0.986286,,,,,,0,,Score,Privacy,0.986286,Generators/Other GANS/7_CDC_diabetes_other_GAN.ipynb
7. CDC diabetes dataset,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.982831,,,,,,0,,Score,Privacy,0.982831,Generators/Other GANS/7_CDC_diabetes_other_GAN.ipynb
7. CDC diabetes dataset,WGAN_GP,,,Mahalanobis_Distance,,1.626245,,,,,,0,,Score,Privacy,1.626245,Generators/Other GANS/7_CDC_diabetes_other_GAN.ipynb
7. CDC diabetes dataset,CTABGAN,,,Mahalanobis_Distance,,4.485765,,,,,,0,,Score,Privacy,4.485765,Generators/Other GANS/7_CDC_diabetes_other_GAN.ipynb
7. CDC diabetes dataset,CTABGAN,,,MIA_AUC,,0.950661,,,,,,0,,Score,Privacy,0.950661,Generators/Other GANS/7_CDC_diabetes_other_GAN.ipynb
7. CDC diabetes dataset,WGAN_GP,,,MIA_AUC,,0.570252,,,,,,0,,Score,Privacy,0.570252,Generators/Other GANS/7_CDC_diabetes_other_GAN.ipynb
7. CDC diabetes dataset,TabDDPM,,,NNDR,,6.116135,,,,,,0,,Score,Privacy,6.116135,Generators/Diffusion GANs/7_CDC_diabetes_diffusion.ipynb
7. CDC diabetes dataset,ForestDiffusion,,,NNDR,,1.96547,,,,,,0,,Score,Privacy,1.96547,Generators/Diffusion GANs/7_CDC_diabetes_diffusion.ipynb
7. CDC diabetes dataset,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.995394,,,,,,0,,Score,Privacy,0.995394,Generators/Diffusion GANs/7_CDC_diabetes_diffusion.ipynb
7. CDC diabetes dataset,TabDDPM,,,Hungarian_Cosine_Similarity,,0.946035,,,,,,0,,Score,Privacy,0.946035,Generators/Diffusion GANs/7_CDC_diabetes_diffusion.ipynb
7. CDC diabetes dataset,ForestDiffusion,,,Mahalanobis_Distance,,1.15095,,,,,,0,,Score,Privacy,1.15095,Generators/Diffusion GANs/7_CDC_diabetes_diffusion.ipynb
7. CDC diabetes dataset,TabDDPM,,,Mahalanobis_Distance,,5.810915,,,,,,0,,Score,Privacy,5.810915,Generators/Diffusion GANs/7_CDC_diabetes_diffusion.ipynb
7. CDC diabetes dataset,TabDDPM,,,MIA_AUC,,0.957932,,,,,,0,,Score,Privacy,0.957932,Generators/Diffusion GANs/7_CDC_diabetes_diffusion.ipynb
7. CDC diabetes dataset,ForestDiffusion,,,MIA_AUC,,0.457192,,,,,,0,,Score,Privacy,0.457192,Generators/Diffusion GANs/7_CDC_diabetes_diffusion.ipynb
8. Mushroom dataset,CopulaGAN,,,NNDR,,0.168347,,,,,,0,,Score,Privacy,0.168347,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,CTGAN,,,NNDR,,0.159398,,,,,,0,,Score,Privacy,0.159398,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,GaussianCopula,,,NNDR,,0.132641,,,,,,0,,Score,Privacy,0.132641,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,TVAE,,,NNDR,,0.082171,,,,,,0,,Score,Privacy,0.082171,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,TVAE,,,Mahalanobis_Distance,,0.796929,,,,,,0,,Score,Privacy,0.796929,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,CopulaGAN,,,Mahalanobis_Distance,,1.115481,,,,,,0,,Score,Privacy,1.115481,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,GaussianCopula,,,Mahalanobis_Distance,,1.124839,,,,,,0,,Score,Privacy,1.124839,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,CTGAN,,,Mahalanobis_Distance,,1.213082,,,,,,0,,Score,Privacy,1.213082,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,CopulaGAN,,,MIA_AUC,,0.601795,,,,,,0,,Score,Privacy,0.601795,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,GaussianCopula,,,MIA_AUC,,0.593068,,,,,,0,,Score,Privacy,0.593068,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,CTGAN,,,MIA_AUC,,0.589119,,,,,,0,,Score,Privacy,0.589119,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,TVAE,,,MIA_AUC,,0.393628,,,,,,0,,Score,Privacy,0.393628,Generators/SDV models/8. Mushroom.ipynb
8. Mushroom dataset,WGAN_GP,,,NNDR,,19.131607,,,,,,0,,Score,Privacy,19.131607,Generators/Other GANS/8. Mushroom_other GAN.ipynb
8. Mushroom dataset,CTABGAN,,,NNDR,,10.347531,,,,,,0,,Score,Privacy,10.347531,Generators/Other GANS/8. Mushroom_other GAN.ipynb
8. Mushroom dataset,CTABGAN,,,Hungarian_Cosine_Similarity,,0.9666,,,,,,0,,Score,Privacy,0.9666,Generators/Other GANS/8. Mushroom_other GAN.ipynb
8. Mushroom dataset,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.864065,,,,,,0,,Score,Privacy,0.864065,Generators/Other GANS/8. Mushroom_other GAN.ipynb
8. Mushroom dataset,WGAN_GP,,,Mahalanobis_Distance,,1.508143,,,,,,0,,Score,Privacy,1.508143,Generators/Other GANS/8. Mushroom_other GAN.ipynb
8. Mushroom dataset,CTABGAN,,,Mahalanobis_Distance,,2.030192,,,,,,0,,Score,Privacy,2.030192,Generators/Other GANS/8. Mushroom_other GAN.ipynb
8. Mushroom dataset,WGAN_GP,,,MIA_AUC,,0.76683,,,,,,0,,Score,Privacy,0.76683,Generators/Other GANS/8. Mushroom_other GAN.ipynb
8. Mushroom dataset,CTABGAN,,,MIA_AUC,,0.75725,,,,,,0,,Score,Privacy,0.75725,Generators/Other GANS/8. Mushroom_other GAN.ipynb
8. Mushroom dataset,TabDDPM,,,NNDR,,26.552123,,,,,,0,,Score,Privacy,26.552123,Generators/Diffusion GANs/8. Mushroom_diffusion.ipynb
8. Mushroom dataset,ForestDiffusion,,,NNDR,,13.218077,,,,,,0,,Score,Privacy,13.218077,Generators/Diffusion GANs/8. Mushroom_diffusion.ipynb
8. Mushroom dataset,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.988409,,,,,,0,,Score,Privacy,0.988409,Generators/Diffusion GANs/8. Mushroom_diffusion.ipynb
8. Mushroom dataset,TabDDPM,,,Hungarian_Cosine_Similarity,,0.810579,,,,,,0,,Score,Privacy,0.810579,Generators/Diffusion GANs/8. Mushroom_diffusion.ipynb
8. Mushroom dataset,ForestDiffusion,,,Mahalanobis_Distance,,0.710741,,,,,,0,,Score,Privacy,0.710741,Generators/Diffusion GANs/8. Mushroom_diffusion.ipynb
8. Mushroom dataset,TabDDPM,,,Mahalanobis_Distance,,7.135189,,,,,,0,,Score,Privacy,7.135189,Generators/Diffusion GANs/8. Mushroom_diffusion.ipynb
8. Mushroom dataset,TabDDPM,,,MIA_AUC,,0.975454,,,,,,0,,Score,Privacy,0.975454,Generators/Diffusion GANs/8. Mushroom_diffusion.ipynb
8. Mushroom dataset,ForestDiffusion,,,MIA_AUC,,0.306686,,,,,,0,,Score,Privacy,0.306686,Generators/Diffusion GANs/8. Mushroom_diffusion.ipynb
9. MAGIC Gamma Telescope,GaussianCopula,,,NNDR,,1.49707,,,,,,0,,Score,Privacy,1.49707,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CopulaGAN,,,NNDR,,1.191008,,,,,,0,,Score,Privacy,1.191008,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CTGAN,,,NNDR,,1.064176,,,,,,0,,Score,Privacy,1.064176,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,TVAE,,,NNDR,,0.604633,,,,,,0,,Score,Privacy,0.604633,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,TVAE,,,Hungarian_Cosine_Similarity,,0.989433,,,,,,0,,Score,Privacy,0.989433,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CTGAN,,,Hungarian_Cosine_Similarity,,0.987115,,,,,,0,,Score,Privacy,0.987115,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CopulaGAN,,,Hungarian_Cosine_Similarity,,0.983916,,,,,,0,,Score,Privacy,0.983916,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,GaussianCopula,,,Hungarian_Cosine_Similarity,,0.946915,,,,,,0,,Score,Privacy,0.946915,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,TVAE,,,Mahalanobis_Distance,,1.11066,,,,,,0,,Score,Privacy,1.11066,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CTGAN,,,Mahalanobis_Distance,,1.157158,,,,,,0,,Score,Privacy,1.157158,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CopulaGAN,,,Mahalanobis_Distance,,1.241461,,,,,,0,,Score,Privacy,1.241461,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,GaussianCopula,,,Mahalanobis_Distance,,1.551412,,,,,,0,,Score,Privacy,1.551412,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CTGAN,,,MIA_AUC,,0.778286,,,,,,0,,Score,Privacy,0.778286,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CopulaGAN,,,MIA_AUC,,0.759973,,,,,,0,,Score,Privacy,0.759973,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,GaussianCopula,,,MIA_AUC,,0.727197,,,,,,0,,Score,Privacy,0.727197,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,TVAE,,,MIA_AUC,,0.496098,,,,,,0,,Score,Privacy,0.496098,Generators/SDV models/9. MAGIC Gamma Telescope.ipynb
9. MAGIC Gamma Telescope,CTABGAN,,,NNDR,,1.096554,,,,,,0,,Score,Privacy,1.096554,Generators/Other GANS/9. MAGIC Gamma Telescope_other GAN.ipynb
9. MAGIC Gamma Telescope,WGAN_GP,,,NNDR,,0.832702,,,,,,0,,Score,Privacy,0.832702,Generators/Other GANS/9. MAGIC Gamma Telescope_other GAN.ipynb
9. MAGIC Gamma Telescope,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.997771,,,,,,0,,Score,Privacy,0.997771,Generators/Other GANS/9. MAGIC Gamma Telescope_other GAN.ipynb
9. MAGIC Gamma Telescope,CTABGAN,,,Hungarian_Cosine_Similarity,,0.995642,,,,,,0,,Score,Privacy,0.995642,Generators/Other GANS/9. MAGIC Gamma Telescope_other GAN.ipynb
9. MAGIC Gamma Telescope,WGAN_GP,,,Mahalanobis_Distance,,1.077445,,,,,,0,,Score,Privacy,1.077445,Generators/Other GANS/9. MAGIC Gamma Telescope_other GAN.ipynb
9. MAGIC Gamma Telescope,CTABGAN,,,Mahalanobis_Distance,,1.204265,,,,,,0,,Score,Privacy,1.204265,Generators/Other GANS/9. MAGIC Gamma Telescope_other GAN.ipynb
9. MAGIC Gamma Telescope,CTABGAN,,,MIA_AUC,,0.666075,,,,,,0,,Score,Privacy,0.666075,Generators/Other GANS/9. MAGIC Gamma Telescope_other GAN.ipynb
9. MAGIC Gamma Telescope,WGAN_GP,,,MIA_AUC,,0.478849,,,,,,0,,Score,Privacy,0.478849,Generators/Other GANS/9. MAGIC Gamma Telescope_other GAN.ipynb
9. MAGIC Gamma Telescope,TabDDPM,,,NNDR,,2.539461,,,,,,0,,Score,Privacy,2.539461,Generators/Diffusion GANs/9. MAGIC Gamma Telescope_diffusion.ipynb
9. MAGIC Gamma Telescope,ForestDiffusion,,,NNDR,,0.746161,,,,,,0,,Score,Privacy,0.746161,Generators/Diffusion GANs/9. MAGIC Gamma Telescope_diffusion.ipynb
9. MAGIC Gamma Telescope,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.992639,,,,,,0,,Score,Privacy,0.992639,Generators/Diffusion GANs/9. MAGIC Gamma Telescope_diffusion.ipynb
9. MAGIC Gamma Telescope,TabDDPM,,,Hungarian_Cosine_Similarity,,0.923839,,,,,,0,,Score,Privacy,0.923839,Generators/Diffusion GANs/9. MAGIC Gamma Telescope_diffusion.ipynb
9. MAGIC Gamma Telescope,ForestDiffusion,,,Mahalanobis_Distance,,1.091032,,,,,,0,,Score,Privacy,1.091032,Generators/Diffusion GANs/9. MAGIC Gamma Telescope_diffusion.ipynb
9. MAGIC Gamma Telescope,TabDDPM,,,Mahalanobis_Distance,,3.025691,,,,,,0,,Score,Privacy,3.025691,Generators/Diffusion GANs/9. MAGIC Gamma Telescope_diffusion.ipynb
9. MAGIC Gamma Telescope,TabDDPM,,,MIA_AUC,,0.694686,,,,,,0,,Score,Privacy,0.694686,Generators/Diffusion GANs/9. MAGIC Gamma Telescope_diffusion.ipynb
